Run	Cell	Species	CellLine	Barcode.1st	Barcode.2nd	Remark	TotalReads	UniqReads	Length.Median	Length.Mean	Length.Std	Background	GC.Median	GC.Mean	GC.Std	Spikiness	GenomicDepth	GenomicCoverage
20220610_Treat	20220610_Treat.sc040	Human	HG001	14	24		146194	87311	2549.0	2882.661531765757	1356.252537977987	0.00396	0.3941940412528648	0.405324466498253	0.06466499726152777	0.3141228472742204	0.1396734832754638	0.07882618261793045
20220610_Treat	20220610_Treat.sc042	Human	HG001	15	18		393656	99802	2123.0	2483.992905953789	1270.508722019244	0.003705	0.3947183065406969	0.4065419745711905	0.06723988951006753	0.3556652035073105	0.314366006446935	0.07421343132075045
20220610_Treat	20220610_Treat.sc043	Human	HG001	15	19		356127	95682	2751.0	3274.192742626617	1859.094984783981	0.006254	0.3986840366311885	0.4106357600544226	0.0666253255175886	0.3952019227588944	0.3617554669245841	0.09477000130784627
20220610_Treat	20220610_Treat.sc044	Human	HG001	15	20		367814	106971	2541.0	2995.549662992774	1631.956464561798	0.002499	0.3955182072829132	0.4070818340345391	0.06567493079584623	0.3430220532469195	0.3475432814049133	0.09749325377922356
20220610_Treat	20220610_Treat.sc052	Human	HG001	16	20		399525	110517	2422.0	2872.969597437498	1599.454671520993	0.002731	0.3955250811981234	0.4074761131456315	0.06727776463095324	0.3596115834116947	0.3664571072181853	0.0946938309133876
20220610_Treat	20220610_Treat.sc053	Human	HG001	16	21		319844	117179	2453.0	2896.19391699878	1576.438434638076	0.002399	0.3956953642384106	0.4072525564453841	0.06581315963053605	0.3192099825864138	0.3012802401570346	0.1031254414062881
20220610_Treat	20220610_Treat.sc059	Human	HG001	26	19		395591	144809	2544.0	2948.512350751681	1528.794172375315	0.008868000000000001	0.3966480446927375	0.4078397825986245	0.0656536598529622	0.2646266794135462	0.3804834817057881	0.1290387633401747
20220610_Treat	20220610_Treat.sc060	Human	HG001	26	20		447295	126280	2020.0	2324.066210009503	1083.649945478223	0.005907	0.3953871712924297	0.4068126995939057	0.06725136736920596	0.2648239486576033	0.3589168552099292	0.08854664112417816
20220610_Treat	20220610_Treat.sc061	Human	HG001	26	21		433540	128857	2065.0	2382.313758662704	1152.479949444988	0.0115	0.3941256830601093	0.405680289998716	0.06690829786511984	0.2665282500653937	0.344978802762526	0.0928268405974082
20220610_Treat	20220610_Treat.sc062	Human	HG001	26	22		370899	130063	2049.0	2325.705342795415	1030.373649308289	0.004083	0.39404869251578	0.4052888642596107	0.0665579479497367	0.2618509607569008	0.2894370304267269	0.09188687344284474
20220610_Treat	20220610_Treat.sc063	Human	HG001	26	23		247288	114673	2831.0	3240.888517785355	1624.895372375881	0.002315	0.3942411194833154	0.4054110409198252	0.06401773426226265	0.279822780136607	0.2742008638839253	0.1133205949655842
20220610_Treat	20220610_Treat.sc066	Human	HG001	27	18		170945	80595	2724.0	3123.575742912092	1574.393960601137	0.006784	0.3961290322580645	0.4073538860861036	0.06502702303468524	0.325455737704918	0.1810968582158545	0.0781032236963108
20220610_Treat	20220610_Treat.sc067	Human	HG001	27	19		425877	122314	2206.0	2566.481122357212	1305.977871858176	0.006000999999999999	0.3961753424167163	0.4072704471006209	0.06663798496950576	0.2955093325986638	0.3600953338904007	0.0950989266989334
20220610_Treat	20220610_Treat.sc069	Human	HG001	27	22		378123	106168	2136.0	2526.035547434255	1332.365698192855	0.009446	0.3972805999451233	0.408515262333534	0.06705283886520898	0.3205347721345093	0.3172290306704053	0.08136183692775102
20220610_Treat	20220610_Treat.sc072	Human	HG001	28	18		413070	100938	2160.0	2532.740979611247	1317.740897913802	0.005546	0.3939547100095152	0.4054343018155345	0.06646413724781189	0.3317532576010692	0.3428041945224403	0.07727897613266027
20220610_Treat	20220610_Treat.sc073	Human	HG001	28	19		433209	93390	1905.0	2240.123974729629	1139.086916183021	0.003034	0.3962625778629612	0.4077844153556261	0.06815303971303012	0.3038655918233518	0.3222451695801224	0.06286401854642218
20220610_Treat	20220610_Treat.sc074	Human	HG001	28	20		401095	102393	2391.0	2824.517359585128	1539.243622597173	0.004802000000000001	0.3947090961372568	0.4055966135553804	0.06573517569975497	0.3158209447617477	0.3637220366661079	0.08726862545292245
20220610_Treat	20220610_Treat.sc075	Human	HG001	28	21		417107	118386	2281.0	2678.565911509807	1415.983520231653	0.011925	0.3929465342707352	0.4042669553170977	0.06538662602007297	0.3065341389405494	0.3683692300320111	0.09614583153601544
20220610_Treat	20220610_Treat.sc077	Human	HG001	28	23		365471	81269	1980.0	2364.929702592624	1264.175832741901	0.002801	0.3970701619121049	0.4091412887835921	0.06899298700953503	0.3644875590878396	0.2856338348748881	0.05807131604015895
20220610_Treat	20220610_Treat.sc078	Human	HG001	28	24		273304	99664	2111.0	2463.113039813774	1236.805764971132	0.007551	0.3958125202355292	0.4072267146202787	0.06678816712856928	0.3078426581969216	0.2218110338795153	0.07519858488617523
20220610_Treat	20220610_Treat.sc081	Human	HG001	29	19		423735	107797	2235.0	2634.602363702144	1412.570142566755	0.005122	0.3949923352069494	0.4061044078431166	0.0661894726446196	0.3149671133242499	0.3652825680138892	0.08531226509729826
20220610_Treat	20220610_Treat.sc084	Human	HG001	29	22		310882	93645	2174.0	2587.054973570399	1432.336482105731	0.002656	0.39453125	0.4060545416309641	0.066487261691712	0.3256481534010325	0.2636211446151714	0.0735351162015837
20220708_GM12878	20220708_GM12878.sc002	Human	HG001	19	11		240144	117848	2378.0	2710.441899735252	1309.560529560722	0.005629	0.4026049834663665	0.4140076944966781	0.0655231015627703	0.2865570478222669	0.2246121155270818	0.09838979973938254
20220708_GM12878	20220708_GM12878.sc004	Human	HG001	19	13		210315	89224	2827.0	3346.730711467767	1907.231947847888	0.007367	0.4006095734660661	0.4121523955308953	0.0662684064480506	0.471426552341468	0.2096828806478802	0.09268642328043956
20220708_GM12878	20220708_GM12878.sc005	Human	HG001	19	14		347588	130846	2055.0	2421.785022087033	1318.761648964289	0.011595	0.3940761435956317	0.4048196820944119	0.06589748482003897	0.3943235462487452	0.2570095536805076	0.09426278835896908
20220708_GM12878	20220708_GM12878.sc006	Human	HG001	19	15		224596	109220	2484.0	2908.477430873467	1585.587235468199	0.006015	0.3979582362192789	0.4093127710381758	0.06618755259611475	0.3898985016916385	0.2015367694820998	0.0982102047040238
20220708_GM12878	20220708_GM12878.sc007	Human	HG001	19	16		338979	151278	1986.0	2359.703334258782	1284.40167269053	0.032039	0.3941107288465867	0.4053578607712446	0.06690843834579932	0.3531751283355042	0.2544556183368866	0.1095155990668724
20220708_GM12878	20220708_GM12878.sc008	Human	HG001	19	18		305412	128659	2053.0	2429.076753278045	1329.760137644264	0.005141	0.3960296096904442	0.407563282758822	0.06712649600252897	0.4022892238972641	0.2325746619204747	0.09567202587380057
20220708_GM12878	20220708_GM12878.sc011	Human	HG001	20	12		383898	209674	1993.0	2317.051694535326	1163.977842943331	0.020519	0.3948796349089142	0.4062227139955217	0.0666900555452978	0.2338675078864353	0.2843283531312162	0.1479877571348291
20220708_GM12878	20220708_GM12878.sc012	Human	HG001	20	13		357387	189995	2014.0	2343.845190662912	1185.755443116877	0.016239	0.3961992513676936	0.4073250900310192	0.06675171857720702	0.2438318898512103	0.2670914624301893	0.1366761123405068
20220708_GM12878	20220708_GM12878.sc013	Human	HG001	20	14		243720	113948	2505.5	2972.968353986029	1677.747858964286	0.010467	0.3974043568897331	0.4085752883144733	0.0657764794514218	0.3996373157665868	0.2213913631451636	0.1046092326207819
20220708_GM12878	20220708_GM12878.sc014	Human	HG001	20	15		231080	127650	2358.0	2753.861942812377	1463.066266000124	0.003843	0.3951729338950434	0.4060356704938608	0.06491321047441635	0.2932239039881223	0.1997993571844794	0.1092213390487381
20220708_GM12878	20220708_GM12878.sc015	Human	HG001	20	16		292118	139927	2316.0	2714.888656227891	1462.314440458849	0.006362	0.3955014058106842	0.4069300124898344	0.06625395817546571	0.3621770587273997	0.2498917205790613	0.1187187684556641
20220708_GM12878	20220708_GM12878.sc017	Human	HG001	21	9		250729	137520	1960.0	2273.417510180338	1134.374112429634	0.012761	0.3954268467637915	0.4067617543016651	0.06678175098337633	0.3209621253468832	0.1831469089566625	0.09704940253593368
20220708_GM12878	20220708_GM12878.sc018	Human	HG001	21	11		223028	123556	2252.0	2622.044344264949	1356.063951740164	0.0032	0.394253618755149	0.4051119798375431	0.06518517413721099	0.3153189309196482	0.1922395490126631	0.1004520431693879
20220708_GM12878	20220708_GM12878.sc020	Human	HG001	21	13		173545	83147	2552.0	3023.852502194908	1708.627162937964	0.004143	0.3992982456140351	0.4109087487524213	0.06687077700277487	0.40217364053451	0.1625373894323803	0.07907359848695064
20220708_GM12878	20220708_GM12878.sc021	Human	HG001	21	14		233637	100197	2664.0	3186.630667584858	1857.06309721323	0.002828	0.3986562150055991	0.4103301491787677	0.06652052971097817	0.3813033481369492	0.2233526462807904	0.09830778134801976
20220708_GM12878	20220708_GM12878.sc022	Human	HG001	21	15		178618	85052	2763.0	3266.484879838217	1859.618007259882	0.004817	0.3995647984507227	0.4111311659388998	0.06623390284488627	0.4456965198584349	0.1771855281125657	0.08709643319625346
20220708_GM12878	20220708_GM12878.sc023	Human	HG001	21	16		323600	120212	2146.0	2496.797507736333	1314.804045884689	0.006514	0.3941584076535698	0.405111555585408	0.06602931672688891	0.3511001090588052	0.2552092864596404	0.09276710010729518
20220708_GM12878	20220708_GM12878.sc024	Human	HG001	21	18		215657	114126	1879.0	2122.362564183446	953.2867021668857	0.005438	0.3944800380874651	0.4052068541984586	0.06631550411558068	0.2846737621471541	0.1485276111099046	0.07578522353213557
20220708_GM12878	20220708_GM12878.sc027	Human	HG001	22	12		281460	100827	2513.0	2946.105537207296	1632.875051501834	0.009545999999999999	0.3923076923076923	0.4036201079547723	0.06401947565968237	0.4642026198646509	0.2472116423456975	0.08923054545777732
20220708_GM12878	20220708_GM12878.sc029	Human	HG001	22	14		275745	153138	2590.0	2987.161912784548	1542.665714246652	0.00831	0.3940992836325892	0.4049945805355748	0.06381831125496233	0.2861914370519328	0.2625158728524666	0.1405236007384625
20220708_GM12878	20220708_GM12878.sc030	Human	HG001	22	15		264344	151443	2373.0	2729.195552121921	1371.156484548804	0.002169	0.3944487881157154	0.4054074575919787	0.06491035881782425	0.2530887020823887	0.2311709044027421	0.1274116424624279
20220708_GM12878	20220708_GM12878.sc031	Human	HG001	22	16		248463	133127	2470.0	2890.166119570035	1547.518368216252	0.009175	0.3975112340131352	0.4085567534242027	0.06544817987296928	0.3569847085058936	0.2236833681926656	0.1183732194212035
20220708_GM12878	20220708_GM12878.sc032	Human	HG001	22	18		263620	152032	2259.0	2666.278290096822	1436.340066585639	0.003493	0.3957379544377074	0.4067853904116275	0.06571562682879037	0.3128954075432127	0.2248092455096795	0.1253650271980621
20220708_GM12878	20220708_GM12878.sc033	Human	HG001	23	9		357460	160136	2004.0	2276.589442723685	1077.522094203514	0.005289	0.3950301279232193	0.4059862169272758	0.06643923493038334	0.2398365409965726	0.2592617740534191	0.1120020923592402
20220708_GM12878	20220708_GM12878.sc034	Human	HG001	23	11		283861	149186	2146.0	2455.710013003901	1195.01255343172	0.003232	0.3953219082908754	0.4064916742133072	0.06597638401868422	0.2475090579710145	0.2231412352622748	0.1130302664236294
20220708_GM12878	20220708_GM12878.sc035	Human	HG001	23	12		202023	112533	2295.0	2661.21945562635	1357.56781357827	0.003417	0.3953858392999205	0.4063853701258056	0.06529150405856053	0.3201478812095637	0.1794229074498556	0.09332738015851387
20220708_GM12878	20220708_GM12878.sc036	Human	HG001	23	13		312880	170559	1838.0	2122.754917653129	1035.049213809162	0.046086	0.3942251031231585	0.4055222705308637	0.06726820174666379	0.2532810266627891	0.2156535216609879	0.1114860665454632
20220708_GM12878	20220708_GM12878.sc039	Human	HG001	23	16		159578	95179	2203.0	2457.40951260257	1079.095265632055	0.004804	0.3938789088489688	0.4045517446333117	0.0650168714684561	0.3026646500144576	0.1315379373214815	0.07300793700240693
20220708_GM12878	20220708_GM12878.sc042	Human	HG001	26	11		232921	131766	2432.0	2869.070048419168	1570.750561002599	0.011605	0.3985680190930788	0.4098521771292232	0.06618802884325875	0.3631252749010356	0.2096636973536879	0.1171813936173631
20220708_GM12878	20220708_GM12878.sc043	Human	HG001	26	12		189595	110860	2690.0	3065.168049792532	1518.269052838487	0.004249	0.3940117734155476	0.4050358422300006	0.06410080105843717	0.3122390222510344	0.1907768214391923	0.1052226493395227
20220708_GM12878	20220708_GM12878.sc044	Human	HG001	26	13		227708	126109	2538.0	2965.167204561133	1599.253664576683	0.009958	0.3954918032786885	0.406704801860951	0.06509572078053534	0.2961831933335564	0.2101605186558924	0.1154415054949665
20220708_GM12878	20220708_GM12878.sc047	Human	HG001	26	16		259403	121266	2382.0	2749.36441376808	1379.446838670015	0.003028	0.3953967813304703	0.4064435095808258	0.06519394755840649	0.3243325932271543	0.2360341251325432	0.1025656319635159
20220708_GM12878	20220708_GM12878.sc049	Human	HG001	27	9		277554	94403	2567.0	2833.606082433821	1294.030118403851	0.012174	0.399097065462754	0.4107488480633299	0.0667966801536259	0.4568085106382978	0.2378347099184596	0.0821606027657609
20220708_GM12878	20220708_GM12878.sc051	Human	HG001	27	12		226272	117587	2516.0	2903.93399780588	1494.135669049123	0.02739	0.3950242718446602	0.4063136944109219	0.06552419852680454	0.3252646144446241	0.2152266137130761	0.1049900355496229
20220708_GM12878	20220708_GM12878.sc052	Human	HG001	27	13		277656	148742	2200.0	2613.926779255355	1434.190402385737	0.046936	0.3986142354789635	0.4106094001502421	0.0672676635379769	0.3224092430256334	0.2298663910063836	0.1200437569716181
20220708_GM12878	20220708_GM12878.sc053	Human	HG001	27	14		158197	82283	2823.0	3328.109925501015	1874.089200466309	0.009	0.4002399040383847	0.4122180188101109	0.06670869100455185	0.4555373214697813	0.1607832164479807	0.08559683538143184
20220708_GM12878	20220708_GM12878.sc054	Human	HG001	27	16		210196	114627	2454.0	2765.794620813595	1300.359214643516	0.008152	0.3963567839195979	0.4074433176439928	0.06523940333799574	0.3066925929275572	0.200191203585735	0.1003501503537639
20220708_GM12878	20220708_GM12878.sc055	Human	HG001	27	18		245056	154871	2098.0	2389.278392985129	1117.964874739854	0.01945	0.3945713339953658	0.4056028712005806	0.06549312493269899	0.2373521973891053	0.1933603432019331	0.1147502964695822
20220708_GM12878	20220708_GM12878.sc057	Human	HG001	28	11		172339	89374	2850.0	3326.936424463491	1826.310289861385	0.002763	0.4000649814889647	0.4120907974823369	0.06637947429981754	0.4309549165779198	0.1762048218491343	0.09226474350367317
20220708_GM12878	20220708_GM12878.sc060	Human	HG001	28	14		359893	152989	2166.0	2486.697592637379	1232.472694169101	0.003759	0.3949016100178891	0.4056978837008559	0.06581427137847512	0.26406301778416	0.2812416775478841	0.1163271088522227
20220708_GM12878	20220708_GM12878.sc061	Human	HG001	28	15		217394	99779	2547.0	2988.258110424037	1634.428967853562	0.008385	0.3984509466437177	0.409615517716139	0.06605121730422753	0.3855872768116095	0.1994589271038306	0.09265900172973893
20220708_GM12878	20220708_GM12878.sc062	Human	HG001	28	16		392934	176846	1929.0	2188.980926908157	1024.168726526908	0.013457	0.3933767594542781	0.40444278519465	0.06613590201361101	0.2657409123243288	0.2761794071843278	0.1185313480331437
20220708_GM12878	20220708_GM12878.sc065	Human	HG001	29	11		174770	100394	2706.0	3138.735024005419	1664.549604526859	0.014608	0.3999117191597675	0.4116109675673614	0.06632326611806694	0.4060107057184459	0.1723655984902815	0.0983829127865067
20220708_GM12878	20220708_GM12878.sc066	Human	HG001	29	12		220254	118560	2539.0	2951.316278677463	1529.847863926115	0.007571	0.3941084577837966	0.4048448508929262	0.06392144830398695	0.3174038461538461	0.2192410818487212	0.1098673964458514
20220708_GM12878	20220708_GM12878.sc067	Human	HG001	29	13		221323	106177	2549.0	3017.594366011472	1697.808199853098	0.01983	0.398414271555996	0.4103603656869549	0.06713063133079711	0.3900713454132959	0.2042063225036443	0.0990576727771207
20220708_GM12878	20220708_GM12878.sc068	Human	HG001	29	14		208422	114341	2467.0	2879.047367086172	1542.26739621694	0.005806	0.3956109134045077	0.4064932186624509	0.06485955769371342	0.3325004164584375	0.1878105527486396	0.1019610162835942
20220708_GM12878	20220708_GM12878.sc075	Human	HG001	30	13		274481	128610	2251.0	2653.408965088251	1442.519051078975	0.012194	0.3945935355418114	0.4058579429874749	0.06600846488756855	0.3855502285650574	0.2353223004658987	0.1080723904395902
20220708_GM12878	20220708_GM12878.sc076	Human	HG001	30	14		265973	104697	2547.0	2989.640706037422	1648.452156952984	0.01865	0.3968277945619335	0.4083488695204081	0.06604185467539872	0.3703345717421291	0.2420995904432777	0.09578372633640644
20220708_GM12878	20220708_GM12878.sc078	Human	HG001	30	16		308051	104688	2378.0	2829.8890130674	1615.590494120122	0.005776	0.3980450115083177	0.4093055176067664	0.0668428974607824	0.3894686290007904	0.2654851185849216	0.0910216290313324
20220708_GM12878	20220708_GM12878.sc079	Human	HG001	30	18		289470	103915	2419.0	2840.461377087042	1548.677851178811	0.015037	0.3953439597315436	0.4069198952460149	0.06606888556969398	0.3960575115581974	0.2582101822622965	0.0902003682487094
20220708_GM12878	20220708_GM12878.sc080	Human	HG001	7	11		157171	84501	2978.0	3414.605791647436	1743.149474284253	0.004549	0.3957881697119852	0.4072476265768297	0.06385832834701251	0.4015391750122206	0.176445048852395	0.08902888504279546
20220708_GM12878	20220708_GM12878.sc081	Human	HG001	7	12		232669	127259	2013.0	2360.23522108456	1235.72204426758	0.00448	0.3939838591342626	0.4049036295720331	0.06578814350715287	0.2925099866844208	0.1769048750437497	0.09321906438976836
20220708_GM12878	20220708_GM12878.sc083	Human	HG001	7	14		303425	114280	2320.0	2714.821062303115	1464.482064928614	0.008402	0.3948958071072287	0.4057550422043544	0.06537559089308582	0.3168317745792287	0.255436538861074	0.0954040681026116
20220708_GM12878	20220708_GM12878.sc084	Human	HG001	7	15		330980	96714	1982.0	2270.070692971028	1112.804238049952	0.008992	0.3963715402070112	0.4074861129859083	0.06744583790317027	0.2969241523942677	0.2408594039693868	0.0670033704420418
20220708_GM12878	20220708_GM12878.sc087	Human	HG001	8	9		179320	122125	2095.0	2363.605117707267	1072.346261489551	0.006789	0.3934582407113369	0.4042985294629991	0.06522548453134955	0.2988962396144612	0.1404868623231289	0.09080271506026702
20220708_GM12878	20220708_GM12878.sc088	Human	HG001	8	11		330909	186582	2157.0	2462.21387915233	1177.398988769479	0.037147	0.3938981507208793	0.4049875472378236	0.06520756068297921	0.2621629750696608	0.2638079159945572	0.1403471274405816
20220708_GM12878	20220708_GM12878.sc089	Human	HG001	8	12		317855	145582	2377.0	2735.427120111003	1395.882783032758	0.003464	0.3948481219840165	0.4061344083354825	0.06561641627290822	0.2971303769273048	0.2752457301133909	0.1220132995811332
20220708_GM12878R2	20220708_GM12878R2.C01	Human	HG001	19	9		138234	85959	2462.0	2697.094184436766	1182.396600888037	0.009961	0.3981154299175501	0.4092527142408288	0.06552481042338734	0.4035959135116573	0.121455952745753	0.07304379437472869
20220708_GM12878R2	20220708_GM12878R2.C02	Human	HG001	19	11		162496	97019	2657.0	2856.814057040373	1108.173714642278	0.006529000000000001	0.3987945755901557	0.4100567155594867	0.06520635658321633	0.3356473673329489	0.1571620816693258	0.08668975549850161
20220708_GM12878R2	20220708_GM12878R2.C03	Human	HG001	19	14		824571	206534	2087.0	2381.503021294315	1180.128871811949	0.003937	0.3989824415826651	0.4101160655473717	0.06747180317118225	0.3253014494961033	0.6224880836776128	0.145429452054391
20220708_GM12878R2	20220708_GM12878R2.C04	Human	HG001	19	15		487745	116079	2568.0	2843.384178016695	1352.09789801028	0.008820999999999999	0.3966708542713568	0.4082513715718893	0.06632647428971597	0.3976338243178163	0.4226829574527091	0.09877980161987546
20220708_GM12878R2	20220708_GM12878R2.C05	Human	HG001	19	16		594130	215736	2263.0	2549.227361219268	1220.836656349829	0.0157	0.3978931684721761	0.4091663231266349	0.06691927147789271	0.2537548479231571	0.4819112965325241	0.1639954989213394
20220708_GM12878R2	20220708_GM12878R2.C08	Human	HG001	20	11		567967	199068	2117.0	2417.632427110334	1197.076724092595	0.007368	0.3971056531425998	0.4080700495122141	0.06642108851916374	0.3164901745261521	0.4272290287851889	0.1419412434662357
20220708_GM12878R2	20220708_GM12878R2.C09	Human	HG001	20	12		885280	265161	1924.0	2200.610945802739	1083.564112553102	0.005846000000000001	0.3978102189781022	0.4091185543421658	0.06822853268055915	0.2363124089682672	0.6120427225986004	0.1714653739233742
20220708_GM12878R2	20220708_GM12878R2.C10	Human	HG001	20	13		749626	257877	2016.0	2310.504686342714	1148.660952283359	0.012904	0.3981010512037979	0.4096367126753503	0.06782831783972416	0.260644207361903	0.539518256644596	0.1766831255959245
20220708_GM12878R2	20220708_GM12878R2.C11	Human	HG001	20	14		678321	231671	2058.0	2338.659556008305	1134.136058395175	0.007677	0.3979416809605489	0.4091730191818025	0.06782345440212577	0.2796807145564389	0.4973026247323149	0.1614579938298899
20220708_GM12878R2	20220708_GM12878R2.C12	Human	HG001	20	15		499352	185238	2307.0	2596.75150347121	1258.706739034033	0.015559	0.3985560438097141	0.4096120892136436	0.06658512400474577	0.3144998460011635	0.4020404014241771	0.1442592039782579
20220708_GM12878R2	20220708_GM12878R2.C13	Human	HG001	20	16		362113	147350	2299.0	2574.450580251103	1216.489782066379	0.004468	0.40545336274225	0.4167710684477363	0.06845822625392492	0.3236013973823486	0.3014933426529157	0.1190630663603524
