Run	Cell	Species	CellLine	Barcode.1st	Barcode.2nd	Remark	TotalReads	UniqReads	Length.Median	Length.Mean	Length.Std	Background	GC.Median	GC.Mean	GC.Std	Spikiness	GenomicDepth	GenomicCoverage
20220708_GM12878R2	20220708_GM12878R2.C16	Human	HG001	21	11		141470	97754	2396.0	2607.720144444217	1098.247776525052	0.015079	0.3973997115235837	0.4088648624694035	0.06561910749040238	0.272517895374235	0.1222070591307325	0.0800669847436693
20220708_GM12878R2	20220708_GM12878R2.C17	Human	HG001	21	12		720905	176256	2182.0	2486.782963416848	1248.771075194648	0.008032	0.3981238957874792	0.4100382694176873	0.06849135254015835	0.3904593533694903	0.5489903097171299	0.1287714786121076
20220708_GM12878R2	20220708_GM12878R2.C18	Human	HG001	21	13		136915	90428	2168.0	2400.786393594904	1057.546751619793	0.005738	0.3954245972208039	0.40643315034921	0.06503168849038607	0.3345302559721052	0.1100360756609019	0.06920519223293824
20220708_GM12878R2	20220708_GM12878R2.C24	Human	HG001	22	12		257015	132969	2361.0	2635.290210500192	1232.487784125115	0.006469	0.3979388297872341	0.4089862259331617	0.06605028239073264	0.362360198087486	0.2195710235870964	0.1079149220012135
20220708_GM12878R2	20220708_GM12878R2.C25	Human	HG001	22	13		176084	115342	2360.0	2600.070746128903	1149.975532566144	0.00473	0.3978494623655914	0.4090777854580749	0.06554823173860072	0.2976144706248512	0.1505110034512183	0.0939339454026209
20220708_GM12878R2	20220708_GM12878R2.C26	Human	HG001	22	14		474483	173715	2227.0	2530.459488242236	1227.808548944887	0.039414	0.4004289215686275	0.4117069545338133	0.06772070459111634	0.3830597105679193	0.3934583607500435	0.1320171475025745
20220708_GM12878R2	20220708_GM12878R2.C31	Human	HG001	23	11		870285	159769	1806.0	2079.216024385207	1052.273459977017	0.004581	0.3968253968253968	0.4080323240464921	0.06873678412617445	0.4052311164175971	0.5786217107261761	0.09770465958035066
20220708_GM12878R2	20220708_GM12878R2.C36	Human	HG001	26	12		321508	119169	2759.0	3012.353800065453	1319.586068851242	0.007537	0.4014028056112224	0.4129816313156262	0.06676333679163231	0.3888498956065923	0.3203189918172155	0.1080529226238093
20220708_GM12878R2	20220708_GM12878R2.C39	Human	HG001	26	16		285722	92396	2633.0	2912.916251785792	1368.860217682378	0.006291	0.3997556877488728	0.4113668117966273	0.06700021165751283	0.423827747935996	0.266690283859961	0.08183835980591872
20220708_GM12878R2	20220708_GM12878R2.C41	Human	HG001	27	9		582147	132546	2302.0	2598.599195750909	1284.006671598989	0.008395999999999999	0.3985568972386749	0.4096528023474417	0.06721598605060816	0.386751251235296	0.4568121793849958	0.1027255268353907
20220708_GM12878R2	20220708_GM12878R2.C45	Human	HG001	27	14		325241	83235	2518.0	2804.549288160029	1360.977949250094	0.008118	0.4050573636150784	0.417134765291399	0.06922622185967554	0.5216361541415951	0.2715214152154456	0.06980077696111912
20220708_GM12878R2	20220708_GM12878R2.C47	Human	HG001	27	16		197183	93275	2595.0	2848.112623961405	1233.365733190255	0.003858	0.3987730061349693	0.4101450459356641	0.06567535073878893	0.3922434841860201	0.1849667163410983	0.08204340491476095
20220708_GM12878R2	20220708_GM12878R2.C50	Human	HG001	28	11		670732	203111	2123.0	2412.87656995436	1179.285107448957	0.00546	0.3975866336633663	0.4089564171714721	0.06744317717537608	0.255657140487815	0.5053581905547249	0.1457945989915201
20220708_GM12878R2	20220708_GM12878R2.C51	Human	HG001	28	12		785003	233869	2083.0	2373.167598099791	1168.836145821791	0.014529	0.3969005596211795	0.4083001221760592	0.06725756899724572	0.2393442474756149	0.5818376718062829	0.1636330417219167
20220708_GM12878R2	20220708_GM12878R2.C52	Human	HG001	28	13		750338	226510	2088.0	2359.323575118096	1129.979255669299	0.008166	0.3971416531416471	0.4083986507150205	0.06716381595913297	0.2309451503521258	0.5570057329520954	0.1585037199155959
20220708_GM12878R2	20220708_GM12878R2.C53	Human	HG001	28	14		700023	191352	2230.0	2511.680776788327	1213.906826200697	0.006634999999999999	0.398071182447096	0.4095012275157643	0.0673217089964738	0.2758888833738687	0.5453724538932609	0.1425220626370159
20220708_GM12878R2	20220708_GM12878R2.C54	Human	HG001	28	15		497295	119630	2507.0	2789.711493772465	1335.151426415546	0.028032	0.3993095512082854	0.4108598673548428	0.06721179832211391	0.374723622534713	0.41794141596284	0.1001475504610185
20220708_GM12878R2	20220708_GM12878R2.C55	Human	HG001	28	16		884431	213467	1877.0	2129.155565028786	1021.303786579907	0.01366	0.3971109984794729	0.4084215749826009	0.06810880937971332	0.2399857715945695	0.5972091968861225	0.1337872283046395
20220708_GM12878R2	20220708_GM12878R2.C58	Human	HG001	29	11		511014	107669	2532.0	2806.290984405911	1344.281179516056	0.007929	0.40542966120709	0.4178816215376555	0.06979273640463693	0.4225112186195014	0.4364393619962752	0.08974491179417192
20220708_GM12878R2	20220708_GM12878R2.C61	Human	HG001	29	14		645729	151842	2131.0	2411.117767152698	1177.380846451997	0.005364	0.3985962175329119	0.4100972137109345	0.06814200149217424	0.3669257310145332	0.4792910513109634	0.1085070663833896
20220708_GM12878R2	20220708_GM12878R2.C62	Human	HG001	29	15		516287	103672	2576.0	2848.576761324176	1345.385933387537	0.006693999999999999	0.4016987547915755	0.4137749063711038	0.06839806712358519	0.4302183477269024	0.4385557069628571	0.08786904009158991
20220708_GM12878R2	20220708_GM12878R2.C64	Human	HG001	30	9		425851	93258	2455.0	2736.167395826631	1322.312269024917	0.014451	0.4027890270963619	0.4153417648425011	0.06990462779127439	0.3700610307414105	0.3524629101048525	0.07631286951367394
20220708_GM12878R2	20220708_GM12878R2.C65	Human	HG001	30	12		718998	220331	2115.0	2413.406592808093	1189.821451652322	0.011512	0.3986186482486433	0.4099706769925337	0.06783929497368206	0.2472989310409091	0.5499783836288348	0.1572290040686803
20220708_GM12878R2	20220708_GM12878R2.C66	Human	HG001	30	13		737551	185092	2097.0	2400.675961143647	1206.87207409009	0.015546	0.4017305315203956	0.4130025473852398	0.06830579569636308	0.3462877726635982	0.5431534359375549	0.131785899624995
20220708_GM12878R2	20220708_GM12878R2.C67	Human	HG001	30	14		603418	168086	2424.0	2706.18441155123	1297.073475736339	0.020592	0.4001545280478255	0.4117207073213719	0.06718205103372407	0.3634324664666044	0.50309377714479	0.135350378781469
20220708_GM12878R2	20220708_GM12878R2.C68	Human	HG001	30	15		394635	113110	2719.0	2970.822456016268	1363.082538070401	0.012394	0.4007849443352832	0.4126357055609596	0.06706970244162687	0.4089980884889737	0.3538609824082034	0.101405999533937
20220708_GM12878R2	20220708_GM12878R2.C69	Human	HG001	30	16		603420	133466	2282.0	2591.94119101494	1314.761242595459	0.012203	0.4025974025974026	0.4141324874391334	0.06885882847565206	0.4836262515656879	0.4724645474465944	0.1026684152134511
20220708_GM12878R2	20220708_GM12878R2.C70	Human	HG001	30	18		346423	110587	2448.0	2731.154385235154	1304.84049027011	0.014976	0.3998323554065382	0.4112331808974273	0.06714086273420015	0.3992685535311867	0.2906844562011331	0.09158685864514822
20220708_GM12878R2	20220708_GM12878R2.C73	Human	HG001	7	12		515231	152527	2431.0	2711.253941925036	1316.516232910441	0.007089	0.4011824324324325	0.4128947206967306	0.06814069639830828	0.4101353173423313	0.4176785061889786	0.1236296740297865
20220708_GM12878R2	20220708_GM12878R2.C74	Human	HG001	7	13		798971	244472	1950.0	2209.713247324847	1060.568979875221	0.010629	0.3971902937420179	0.408151940489046	0.06732864303166032	0.2505574989540155	0.5532492246798887	0.1606129215816116
20220708_GM12878R2	20220708_GM12878R2.C75	Human	HG001	7	14		790306	208378	1955.0	2234.729539586713	1105.24739146851	0.004351	0.3973936431235208	0.4089213189342452	0.06845879313144895	0.2708672107313465	0.5443786046802657	0.1386033033202687
20220708_GM12878R2	20220708_GM12878R2.C76	Human	HG001	7	15		640035	212145	2207.0	2488.181724763723	1199.945856702265	0.008876	0.3975069252077562	0.4087868218764157	0.0669531603214158	0.2523129935963191	0.4864061870225334	0.1582610873483913
20220708_GM12878R2	20220708_GM12878R2.C77	Human	HG001	7	16		362472	187042	2025.0	2273.090936794944	1041.990820742551	0.007790999999999999	0.3977695167286245	0.4088547504710233	0.06682367674082575	0.2667226957115219	0.2634101749877265	0.1308325279557887
20220708_GM12878R2	20220708_GM12878R2.C80	Human	HG001	8	11		582925	232855	2129.0	2420.826505765391	1161.333996252334	0.021515	0.3974458204334365	0.408582026637607	0.06659078713500625	0.2726016572215574	0.4661380050566805	0.1680164254883479
20220708_GM12878R2	20220708_GM12878R2.C81	Human	HG001	8	12		674001	216679	2105.0	2403.687117810217	1169.535799640149	0.006202	0.3972687771570453	0.4083114505379577	0.06660338782617736	0.2972712633724636	0.5239870551275485	0.1546918767161613
20220708_GM12878R2	20220708_GM12878R2.C84	Human	HG001	8	16		637599	191952	2231.0	2524.71722097191	1221.576466948923	0.011464	0.3987485908657008	0.4100338384577247	0.06720893291452612	0.3368045617665837	0.5068931000030267	0.1437983781352586
20220708_GM12878R2	20220708_GM12878R2.C85	Human	HG001	8	18		506623	168961	2270.0	2550.821272364628	1202.482219486999	0.002697	0.3971447112264763	0.4082315543628983	0.0660268800461878	0.2345843918332699	0.414805625970726	0.1293126974560259
20220817_HG001	20220817_HG001.C01	Human	HG001	19	6		281132	127714	1778.5	1989.196955697887	891.5482518814628	0.003019	0.3963679945190131	0.4072229511454052	0.06767546896792051	0.2469128664293325	0.1790249483561838	0.07842541969965608
20220817_HG001	20220817_HG001.C02	Human	HG001	19	9		331802	168993	1669.0	1879.255412946099	843.4489604507922	0.004912	0.3956766917293233	0.4066904112278338	0.06836693952832693	0.2315222558610854	0.1990983627729711	0.09797956169568944
20220817_HG001	20220817_HG001.C03	Human	HG001	19	11		203306	110180	2189.0	2426.532510437466	1082.186390111233	0.003449	0.3961926355754306	0.4076003358024544	0.06642576459344712	0.2759020667970398	0.1639842484925126	0.08239320020784323
20220817_HG001	20220817_HG001.C04	Human	HG001	19	12		318465	147324	1818.0	2067.914813608102	993.4263174512292	0.002556	0.3965406637825851	0.4080002939856361	0.06819860962254727	0.2917525773195876	0.2069231134132249	0.09372854168527288
20220817_HG001	20220817_HG001.C06	Human	HG001	19	15		250797	109954	2037.0	2335.652363715736	1178.053497920783	0.005190999999999999	0.3974105539395967	0.4093275993313492	0.06827628539064827	0.3441425069332046	0.1835985866305917	0.08012583688642652
20220817_HG001	20220817_HG001.C07	Human	HG001	19	18		248370	95503	2132.0	2460.62714260285	1279.373361562475	0.004392	0.3985706432105552	0.4097768049378968	0.06801034189002145	0.3533213287524442	0.1848601897887969	0.0722945659017985
20220817_HG001	20220817_HG001.C09	Human	HG001	21	9		252899	99678	2136.0	2456.310038323401	1275.380723003557	0.003249	0.3998519061937315	0.4119715072707674	0.06942827629794272	0.4126695787307321	0.1898127203843616	0.07584967845453544
20220817_HG001	20220817_HG001.C14	Human	HG001	21	15		333006	133439	1765.0	2008.157675042529	960.2680788629426	0.003266	0.3966480446927375	0.4079405545302132	0.06871895602335143	0.2616807640268074	0.2096415321480307	0.0819554230482943
20220817_HG001	20220817_HG001.C15	Human	HG001	21	18		351898	142814	1605.0	1790.136002072626	765.9921416739708	0.003261	0.3944535503112275	0.4056899399435688	0.06852751686765568	0.2403236064070519	0.2015427868702185	0.07834180165696622
20220817_HG001	20220817_HG001.C17	Human	HG001	22	14		183615	94026	2204.5	2524.770850615787	1275.09630451276	0.004084	0.3983957219251337	0.4098293305113598	0.06729879428838753	0.3458740597270393	0.1461363414193003	0.07355988001456093
20220817_HG001	20220817_HG001.C18	Human	HG001	23	6		308198	120481	1674.0	1888.488450461069	861.8259791731889	0.003875	0.3958810068649886	0.4073423260484179	0.06920682316051888	0.2972355874376695	0.1848135706830419	0.0703359095473898
20220817_HG001	20220817_HG001.C19	Human	HG001	23	9		284072	110832	1894.0	2160.397367186372	1065.535396239247	0.011398	0.3966770508826584	0.4080286460398988	0.06817175769761354	0.3204859501066494	0.1953407327622277	0.07606498094925182
20220817_HG001	20220817_HG001.C20	Human	HG001	23	11		323067	104854	1769.0	2033.678314608885	1017.11807714715	0.009409	0.403129314312011	0.4139741147707691	0.06950954399710238	0.4022543774799139	0.2085654934133284	0.06629757881568175
20220817_HG001	20220817_HG001.C21	Human	HG001	23	12		276320	126813	1961.0	2231.547159991484	1087.921434696658	0.004326	0.3955617198335645	0.4068236666692417	0.06685188853425746	0.3069772875189827	0.1947214322205149	0.08688300513532737
20220817_HG001	20220817_HG001.C22	Human	HG001	23	13		244757	97963	2044.0	2362.171932260139	1229.956315895449	0.039821	0.3975535168195719	0.4089595338628199	0.06846540909756489	0.3519400588707519	0.1783789034808031	0.07185589413402753
20220817_HG001	20220817_HG001.C23	Human	HG001	23	14		261845	128957	1899.0	2168.874113076452	1063.075845723969	0.004352	0.3961038961038961	0.4074491841713868	0.06812491971117192	0.2697545220700027	0.1769594186670486	0.08622795087341174
20220817_HG001	20220817_HG001.C24	Human	HG001	23	15		311024	134292	1723.0	1950.399227057457	906.5727552216807	0.004638000000000001	0.3963238759217165	0.4077862888180856	0.0687654857902546	0.2553412497934323	0.1932357968330843	0.08065993573411402
20220817_HG001	20220817_HG001.C28	Human	HG001	26	11		338125	146381	1739.0	1972.567641975393	928.5322648031552	0.008751	0.3966666666666667	0.4081232758612787	0.06832694084407115	0.2579144926184034	0.211117568931847	0.08870948834231608
20220817_HG001	20220817_HG001.C30	Human	HG001	26	14		245336	107905	1986.0	2292.374811176498	1179.170918753315	0.003705	0.3965517241379311	0.4080182782275362	0.06746045888752387	0.3727077595585569	0.1728130525142727	0.07632486428993271
20220817_HG001	20220817_HG001.C34	Human	HG001	27	9		268332	93755	1910.0	2208.440861820703	1146.203515882977	0.016325	0.3990417522245038	0.4108675738980314	0.06958120895424505	0.4166465454796316	0.1776929041917913	0.06195025450842179
20220817_HG001	20220817_HG001.C35	Human	HG001	27	11		325538	134266	1671.0	1885.658305155438	861.2133045928027	0.009348	0.3952704229812248	0.4066311195403118	0.06869638440793611	0.2499331308903819	0.1946387908729601	0.07771891746497657
20220817_HG001	20220817_HG001.C37	Human	HG001	27	13		202159	96246	2213.0	2548.832398229537	1318.695069884157	0.004369	0.4018480019466133	0.4137893754434294	0.06859879719624712	0.3667856324285387	0.1587169410201099	0.0766175879610543
20220817_HG001	20220817_HG001.C38	Human	HG001	27	14		216347	105940	2078.0	2395.173598263168	1226.999341419242	0.004006	0.3987020108562374	0.4100238145196245	0.06774273569880186	0.3422017802977737	0.1611750061536141	0.07922228223432573
20220817_HG001	20220817_HG001.C39	Human	HG001	27	15		290115	119243	1782.0	2065.527796180908	1041.578653615156	0.026275	0.3970269433261072	0.4085762032118042	0.06886657862692573	0.2965476959565298	0.186278978255094	0.07587816191771743
20220817_HG001	20220817_HG001.C40	Human	HG001	28	6		242205	102547	2085.0	2368.922104010844	1164.628643543201	0.003636	0.3974663499604117	0.4086571725279238	0.06693929718354913	0.3284413059052297	0.1805102616568285	0.07553177670978638
20220817_HG001	20220817_HG001.C42	Human	HG001	28	12		335486	153221	1797.0	2019.006187141449	923.3297000236844	0.016221	0.3956737269040108	0.4066361633243099	0.06753069734008131	0.2276039699165493	0.2146476042804683	0.09507823697075594
20220817_HG001	20220817_HG001.C43	Human	HG001	28	13		337019	143154	1732.0	1951.428363859899	895.5084823477182	0.00478	0.3996584116140051	0.4106991275371707	0.06843241498984924	0.2926241606853438	0.21297689386058	0.08766416576526598
20220817_HG001	20220817_HG001.C44	Human	HG001	28	14		286393	132465	1767.0	2003.903204620088	938.2513390747998	0.005468	0.3950191570881226	0.4064908507199702	0.06783212322717601	0.2800629247219095	0.1824782707019381	0.08190813263854682
20220817_HG001	20220817_HG001.C49	Human	HG001	30	12		265231	132449	1903.0	2146.102394129061	1002.628417281979	0.0054	0.3948863636363637	0.4057675800368693	0.06654921537005609	0.2905472955139843	0.1821985661543591	0.08724452911785276
20220817_HG001	20220817_HG001.C50	Human	HG001	30	13		257599	113601	1990.0	2288.161345410692	1152.619041250041	0.007817000000000001	0.4024929634097306	0.4135935256934285	0.06835248199415969	0.3885997360447608	0.1851704216245629	0.08031497730803636
20220817_HG001	20220817_HG001.C52	Human	HG001	30	15		216530	119101	1842.0	2080.615922620297	969.6289760543157	0.004888	0.3954943679599499	0.4069886346038072	0.06763851621971216	0.2824754738461812	0.1429401128504864	0.0771267132567452
20220817_HG001	20220817_HG001.C53	Human	HG001	30	18		168883	106736	1755.0	1980.773206790586	898.0579935126514	0.009781	0.3962674435372724	0.4075578805028623	0.06815779982212074	0.2603323349445943	0.1086730169042324	0.06637786781665572
20220817_HG001	20220817_HG001.C55	Human	HG001	7	9		288911	142207	1765.0	2017.17244580084	969.6443630637	0.002644	0.3967507481829842	0.4077821845996971	0.06808622632737144	0.2452007175662297	0.1834275512428755	0.08853198895802185
20220817_HG001	20220817_HG001.C56	Human	HG001	7	11		294566	158841	1831.0	2033.888687429568	873.1016989636584	0.003369	0.3969380134428678	0.408294642350128	0.06772734598611503	0.219756668973963	0.1953689205733923	0.0997418884149029
20220817_HG001	20220817_HG001.C57	Human	HG001	7	12		339729	87263	1722.0	1955.882069147291	947.4929341024726	0.006518	0.3957697339729612	0.4069529427602086	0.06862910236644118	0.2942604829844039	0.207983328851956	0.05165652187087781
20220817_HG001	20220817_HG001.C58	Human	HG001	7	13		284506	135726	1820.0	2093.372728880244	1035.955295635979	0.002554	0.3980582524271845	0.4091719424892189	0.06812076068378113	0.2869211417212784	0.1868805191540347	0.08851675870521504
20220817_HG001	20220817_HG001.C59	Human	HG001	7	15		251129	119513	1950.0	2228.721586772987	1095.62985350107	0.003169	0.3989769820971867	0.4105188700511465	0.06851612031297599	0.3164102156660222	0.1746674459673556	0.08292519436099276
20220817_HG001	20220817_HG001.C60	Human	HG001	7	18		292708	145509	1661.0	1865.43975286752	824.5201829080454	0.003953	0.3971014492753624	0.4083250052202523	0.06871766111374412	0.2397028201612142	0.1742728820023212	0.08413960102244426
20220817_HG001	20220817_HG001.C61	Human	HG001	8	6		170893	84310	2099.0	2356.636128573123	1111.359636565982	0.00946	0.3963170536429143	0.4078412718434166	0.06691819293773643	0.2992573668457502	0.1340925505777871	0.06162215172559481
20220817_HG001	20220817_HG001.C62	Human	HG001	8	9		216666	88740	2199.0	2524.97738336714	1296.09808369076	0.008018	0.3992965992677376	0.4111866425817268	0.06830874637639991	0.3417025631262048	0.1681306602104818	0.06905870118005454
20220817_HG001	20220817_HG001.C66	Human	HG001	8	15		312085	135723	1772.0	2003.275922282885	928.0873133879998	0.0026	0.3964992389649924	0.4081291765650979	0.06887979416795321	0.2343232269806947	0.197525095779758	0.0838937555873753
20220915_P1	20220915_P1.C01	Human	HG001	19	9		345656	104729	1925.0	2208.120845229116	1053.626540654462	0.006339	0.3958677685950413	0.4073805260241451	0.06821001389755478	0.2664530837291982	0.2422472863650887	0.07195495982071344
20220915_P1	20220915_P1.C02	Human	HG001	19	11		303941	103721	2193.0	2468.975858312203	1122.85510871154	0.00313	0.3939393939393939	0.4052982679936099	0.06573386368432894	0.2941500316049181	0.260650995231021	0.07907096857529942
20220915_P1	20220915_P1.C04	Human	HG001	19	13		360493	131186	2105.0	2428.817343314073	1207.352650231279	0.00674	0.3939393939393939	0.4054474816134254	0.06648996832678564	0.3234456476502125	0.2718766946795376	0.09748340126270028
20220915_P1	20220915_P1.C05	Human	HG001	19	14		411422	122900	1863.0	2133.962986167616	1004.565895544763	0.005917	0.3942238267148014	0.4056340680366373	0.06808147738855752	0.2657091561938958	0.2796630655140224	0.08093314393730608
20220915_P1	20220915_P1.C06	Human	HG001	19	15		297235	120645	2139.0	2452.911633304323	1193.351510904929	0.004917	0.3960857409133271	0.4077865437436141	0.06742073995028608	0.2569461433614091	0.2297552957608487	0.09212464792566463
20220915_P1	20220915_P1.C07	Human	HG001	19	16		280094	82175	2420.0	2763.919062975357	1377.183751174399	0.008638	0.4005880191106211	0.4125682304057633	0.06910796851024628	0.4553613725113629	0.2395988053323889	0.07054878317382679
20220915_P1	20220915_P1.C08	Human	HG001	19	18		393143	100812	1830.0	2116.895508471214	1018.147445276878	0.008767	0.3945393106809382	0.406091028915235	0.06802245062843075	0.3071677003017097	0.2632801409696088	0.06579863890590316
20220915_P1	20220915_P1.C10	Human	HG001	20	11		347410	120734	1928.0	2263.832714893899	1148.843880459386	0.023978	0.3950499587080615	0.4068210653765555	0.06724057667740531	0.2935567123047986	0.248347098788075	0.08450998239158497
20220915_P1	20220915_P1.C12	Human	HG001	20	13		403141	126321	1832.0	2104.885980953285	991.8528564157297	0.020184	0.3947368421052632	0.4060499839466409	0.06719770549184	0.274553235594042	0.2707280138963349	0.08214087338490111
20220915_P1	20220915_P1.C13	Human	HG001	20	14		439638	126904	1805.0	2079.954296160877	988.8903773073152	0.021526	0.3941688794070811	0.4055822061389406	0.0678417157967743	0.2691801695282186	0.290885364616513	0.08114972260525989
20220915_P1	20220915_P1.C15	Human	HG001	20	16		369778	123810	1930.0	2238.442403683063	1102.733797246141	0.009055	0.3939670932358318	0.4052486307542329	0.06731063585373069	0.2835617488479851	0.2631369069584792	0.08567854699034834
20220915_P1	20220915_P1.C16	Human	HG001	20	18		381766	121839	1793.0	2077.834453664262	996.1756269112816	0.008520999999999999	0.3945720250521921	0.4056248872616448	0.06796163681298684	0.2723778286824934	0.2521584178138741	0.07822716589156642
20220915_P1	20220915_P1.C17	Human	HG001	21	9		329579	152447	1817.0	2135.592605954856	1062.402177532355	0.033731	0.3946629213483146	0.406118242908883	0.06759492933414142	0.2579311777331579	0.2251233142129794	0.100986490886456
20220915_P1	20220915_P1.C18	Human	HG001	21	11		242115	105915	2122.0	2482.901628664495	1264.177701725737	0.028867	0.3970867637745408	0.409220300645499	0.0680962462533524	0.4414316044889293	0.1976422762394628	0.08051725998355838
