Run	Cell	Species	CellLine	Barcode.1st	Barcode.2nd	Remark	TotalReads	UniqReads	Length.Median	Length.Mean	Length.Std	Background	GC.Median	GC.Mean	GC.Std	Spikiness	GenomicDepth	GenomicCoverage
20220915_P1	20220915_P1.C20	Human	HG001	21	13		354638	150125	1762.0	2082.832446294755	1049.957611899978	0.046685	0.3946412352406903	0.4058662325920061	0.06738777992928441	0.2647927329996063	0.2370804550134079	0.09683096334722567
20220915_P1	20220915_P1.C22	Human	HG001	21	15		342615	143668	1790.0	2103.159165576189	1051.638147509291	0.041495	0.3965275176052567	0.4081318892420975	0.06869187645269012	0.3197819417775718	0.2296257041772794	0.09346071921836012
20220915_P1	20220915_P1.C28	Human	HG001	22	13		325999	112887	2093.0	2461.172305048411	1255.609985443775	0.029239	0.3959314371821435	0.4073074184637416	0.06721949601489689	0.342512506428538	0.2707138198168926	0.08581199770230939
20220915_P1	20220915_P1.C30	Human	HG001	22	15		333969	104868	2063.0	2347.200003814319	1044.219903196561	0.011251	0.392066613254859	0.4032647090309504	0.06557266912287417	0.2979463130659767	0.2751639423306017	0.07570409592290991
20220915_P1	20220915_P1.C33	Human	HG001	23	9		246516	81999	2324.0	2680.99023158819	1350.264276024217	0.006009	0.3967889908256881	0.4086502239981093	0.06739878269687155	0.4020385489871848	0.2057808660179207	0.06822429570873806
20220915_P1	20220915_P1.C34	Human	HG001	23	11		379135	142237	1811.0	2086.512081947735	983.7545429474527	0.026208	0.3938231344715135	0.4051499977147658	0.06767918000114781	0.2562174065064238	0.254941494601407	0.0916419299203418
20220915_P1	20220915_P1.C36	Human	HG001	23	13		399028	122432	1891.0	2168.196941975954	1028.591306198594	0.007434000000000001	0.3939269502493255	0.4052421624042241	0.06635598234762785	0.2761332019976843	0.2758786623000612	0.08151882988811858
20220915_P1	20220915_P1.C37	Human	HG001	23	14		364787	119817	1997.0	2342.760935426525	1195.177806479856	0.011481	0.3944206008583691	0.4059227669634821	0.06709158404388524	0.3093574558701888	0.269593990496677	0.08693025554509602
20220915_P1	20220915_P1.C38	Human	HG001	23	15		245884	98527	2232.0	2614.80857023963	1359.132287047497	0.010959	0.3962732919254657	0.4075314680413257	0.0665579058426061	0.4768879261103388	0.2006227261398995	0.07946295410691613
20220915_P1	20220915_P1.C39	Human	HG001	23	16		233472	95651	2258.0	2585.385463821602	1243.027576049119	0.008161	0.3944246737841044	0.4060019563570592	0.06558559165786733	0.3182878777873165	0.2096424538866731	0.07720477165020438
20220915_P1	20220915_P1.C41	Human	HG001	26	9		248573	105289	1939.0	2262.942662576338	1121.536010339878	0.0072	0.394640042038886	0.4062523496727123	0.06726174669275166	0.3314505853908123	0.1843093716456126	0.07446038040740904
20220915_P1	20220915_P1.C42	Human	HG001	26	11		319199	137868	2109.0	2438.878898656686	1214.722745625536	0.013755	0.3941335654433447	0.4054760695082534	0.06618308715121833	0.2744896865381376	0.2473437827974826	0.1040286384933608
20220915_P1	20220915_P1.C43	Human	HG001	26	12		285729	120883	2117.0	2419.242424493105	1147.480998398023	0.005715	0.3944664031620553	0.4055463473611721	0.06553622450448232	0.2767556044800895	0.2367934120349311	0.09055984040623404
20220915_P1	20220915_P1.C45	Human	HG001	26	14		331020	126483	2001.0	2345.252271056189	1191.450838858687	0.008475	0.3950354609929078	0.4063845263655297	0.06673397420406853	0.3248244361498702	0.2459859727336868	0.09204243962135893
20220915_P1	20220915_P1.C46	Human	HG001	26	15		168258	89236	2349.0	2700.315803039132	1343.852878190313	0.013176	0.3968386387060281	0.4084462242446189	0.06688291250069522	0.4662522307446846	0.1446463460341778	0.07598878098959141
20220915_P1	20220915_P1.C47	Human	HG001	26	16		240092	107361	2034.0	2320.220340719628	1088.769874116361	0.005002	0.3942757009345794	0.4055989713786033	0.066176080055647	0.281881105493103	0.1900361585269449	0.0778357062727148
20220915_P1	20220915_P1.C50	Human	HG001	27	11		257586	101604	2053.0	2369.29192748317	1165.628402972988	0.008943000000000001	0.3954293628808864	0.40683704922841	0.06595981397094168	0.3065427183858933	0.1976353360692238	0.07500591959686621
20220915_P1	20220915_P1.C51	Human	HG001	27	12		202680	92301	2194.0	2481.367547480525	1147.202253583799	0.042351	0.3952476572958501	0.4068477569735107	0.06662656026822063	0.347615235045179	0.1747228949814796	0.07101311684105606
20220915_P1	20220915_P1.C52	Human	HG001	27	13		385115	118438	1888.0	2169.8721018592	1033.321287900702	0.006714	0.3942986485467757	0.4054559178066861	0.06749933066755898	0.2734786679149391	0.278602933205682	0.07945122959138384
20220915_P1	20220915_P1.C53	Human	HG001	27	14		313092	83816	1974.0	2318.907690655722	1188.128649717327	0.005209	0.3939393939393939	0.4055641940732845	0.06763527513722797	0.3660343955488113	0.2343610091487109	0.05996372929920139
20220915_P1	20220915_P1.C54	Human	HG001	27	15		375482	105478	1818.0	2092.963347807125	987.4590460300776	0.014773	0.3932753509881427	0.4048036129373044	0.06789069556675563	0.3066975197339424	0.2492799170768578	0.06824618161019534
20220915_P1	20220915_P1.C57	Human	HG001	28	9		283594	104403	1960.0	2301.729279809967	1176.392635455318	0.009146	0.3940594059405941	0.4052195446544467	0.06679847709987835	0.3064784471893118	0.2066246728755645	0.0750876412927339
20220915_P1	20220915_P1.C58	Human	HG001	28	11		401646	116811	1909.0	2182.714821378124	1029.09438757918	0.006423999999999999	0.393843368039837	0.4051692399362166	0.0669079341965069	0.2936077319540938	0.2784186112163039	0.0784346353469513
20220915_P1	20220915_P1.C59	Human	HG001	28	12		394984	115293	1883.0	2175.029368652043	1052.096826470639	0.014221	0.3935821872953504	0.4052512146685378	0.06803459624545335	0.3239974828771808	0.273105082203153	0.077527678609695
20220915_P1	20220915_P1.C60	Human	HG001	28	13		371050	116703	1927.0	2217.977652673881	1070.578129816065	0.011696	0.3944405348346235	0.4054708745207111	0.06708172646592027	0.2744277293602864	0.2608824504128384	0.08015682678306423
20220915_P1	20220915_P1.C62	Human	HG001	28	15		350175	110376	1906.0	2206.36476226716	1076.385583901553	0.024436	0.3951833607006021	0.4064075060839981	0.06728048003978769	0.3234607584280412	0.24387817106693	0.07565729977377035
20220915_P1	20220915_P1.C63	Human	HG001	28	18		327478	98118	1839.0	2083.748241912799	943.5224345563906	0.023862	0.3931829529869517	0.4043965041201704	0.06722025666197462	0.2966663443667343	0.2200169812640537	0.06346447248941665
20220915_P1	20220915_P1.C64	Human	HG001	29	9		256341	105056	2120.0	2484.080718854706	1281.086356055116	0.017571	0.3949733392973787	0.4060220739883594	0.06620596326288007	0.3822651712397356	0.2018464740137971	0.08153313527184979
20220915_P1	20220915_P1.C65	Human	HG001	29	11		350787	103759	1842.0	2138.501122794167	1045.61722276922	0.006234	0.3940944881889764	0.4059693899351829	0.0680278221725036	0.3027291755573168	0.2454884356057743	0.06866569199680582
20220915_P1	20220915_P1.C66	Human	HG001	29	12		257365	101892	2117.0	2416.638372001727	1144.129366678146	0.003768	0.3929101166063637	0.4039200962210818	0.0656865864493186	0.3670695647663018	0.2154899182693372	0.07646668821485236
20220915_P1	20220915_P1.C68	Human	HG001	29	14		270251	87333	2107.0	2460.167851785694	1260.474781229168	0.007068	0.3939835031538088	0.4049676135168722	0.0661506888012565	0.3758166783191494	0.2110357578447223	0.06708706187599715
20220915_P1	20220915_P1.C70	Human	HG001	29	16		240392	90789	2085.0	2399.66286664684	1161.379767309806	0.011045	0.3940594059405941	0.4053188896112246	0.0664852283927754	0.3379062380004887	0.1996722904691388	0.06757232144519193
20220915_P1	20220915_P1.C72	Human	HG001	30	11		234076	86473	2487.0	2876.375805164617	1476.457594035411	0.030374	0.399077868852459	0.4108208142655436	0.06772256128466493	0.5152872086621398	0.2199721277225815	0.07681908976742448
20220915_P1	20220915_P1.C74	Human	HG001	30	13		343021	141524	1890.0	2217.889721884627	1112.120332351794	0.027409	0.394914585228012	0.4062449331177025	0.06683671148446066	0.2655877088305489	0.2470387746111252	0.09733098708251743
20220915_P1	20220915_P1.C75	Human	HG001	30	14		295531	135037	1973.0	2304.109444078289	1151.596129998131	0.03092	0.3939766441303012	0.4049594340764293	0.06635488186787858	0.298775625087958	0.2254901686274655	0.0960411397653514
20220915_P1	20220915_P1.C76	Human	HG001	30	15		249287	111064	2385.0	2734.914679824245	1369.173428322112	0.018895	0.3995457975962688	0.4109391468971824	0.06693384162720291	0.4409287608766461	0.2200255958681889	0.09663018397525563
20220915_P1	20220915_P1.C78	Human	HG001	30	18		306072	140764	1908.0	2257.376871927481	1155.996564691369	0.032589	0.394538066111766	0.4056126944664057	0.06683687101399713	0.309608194276894	0.2250931726637187	0.09861180031750952
20220915_P1	20220915_P1.C87	Human	HG001	8	9		359812	90778	1783.0	2067.826841305162	998.936939959047	0.009077	0.3941666469360001	0.4057718608739654	0.06849673140617504	0.4045224395857307	0.2432876305099917	0.05842721254740262
20220915_P1	20220915_P1.C88	Human	HG001	8	11		378297	143240	1892.0	2187.48332169785	1056.018919014938	0.008669	0.3952047328745793	0.4063553383311896	0.06746577739528015	0.2583940852566323	0.2752791947913271	0.0966751780383927
20220915_P1	20220915_P1.C89	Human	HG001	8	12		310985	126820	2017.0	2353.544283236083	1182.069676223568	0.024224	0.3963963963963964	0.4074009527521862	0.06719825397330997	0.3279335375599361	0.2351579186398775	0.09282203329560533
20220915_P1	20220915_P1.C90	Human	HG001	8	13		403178	148950	1810.5	2100.077589795233	1011.460255920674	0.013522	0.395251687495201	0.4062070880780036	0.06754798919403054	0.2512192532295169	0.2749001191659195	0.09662030502396374
20220915_P1	20220915_P1.C91	Human	HG001	8	14		392951	136984	1823.0	2107.420990772645	1011.531722381752	0.016113	0.3950666086810681	0.4063205358015026	0.06777707865400627	0.2693076181292189	0.266125308854706	0.0891563649753087
20220915_P1	20220915_P1.C93	Human	HG001	8	16		306439	110184	2028.5	2392.544325854933	1239.394669734885	0.017454	0.3956124403501953	0.406459842730083	0.06661644883094964	0.3358332213025024	0.232519519340971	0.08136983031482374
20220915_P1	20220915_P1.C94	Human	HG001	8	18		285395	107671	1941.0	2271.593075201308	1144.866313476175	0.006963	0.3956880152187697	0.4065398890095735	0.06654728221369077	0.3391994985848733	0.2062635829797658	0.07630427821387427
20220916_P1	20220916_P1.C04	Human	HG001	19	13		238999	86419	2599.0	2906.637070551615	1387.615918315485	0.032448	0.4014648661020829	0.4130274399834597	0.06765631502723901	0.4691625163193269	0.2225447260128441	0.07870491624734521
20220916_P1	20220916_P1.C07	Human	HG001	19	16		323745	148572	2167.0	2462.688353121719	1158.817886110881	0.020535	0.3943972455980638	0.4052794284791592	0.06540660253163247	0.2972671698273965	0.2627723259340939	0.1130137679975809
20220916_P1	20220916_P1.C16	Human	HG001	20	18		286304	122828	2197.0	2521.395520565344	1231.142027236707	0.034738	0.3958447238928376	0.407347036376652	0.06714877688171045	0.3231076311551246	0.2332098657581163	0.09644513502974067
20220916_P1	20220916_P1.C17	Human	HG001	21	9		180744	97463	2263.0	2571.922739911556	1228.173986989179	0.012255	0.3948763250883392	0.4059283081783772	0.0652515030239095	0.2961475161332236	0.152260261655611	0.07880364906464213
20220916_P1	20220916_P1.C18	Human	HG001	21	11		229347	103308	2641.0	2929.262670848337	1319.128676892346	0.013551	0.3968253968253968	0.4084491830297997	0.06555381220948027	0.3442802352339555	0.2249409167443217	0.0941213543468865
20220916_P1	20220916_P1.C19	Human	HG001	21	12		386959	133719	2156.0	2472.917506113567	1207.756823428251	0.010809	0.3947470065662418	0.4060614803543224	0.06620407884098775	0.3148542605335466	0.305510357917647	0.1010234042582187
20220916_P1	20220916_P1.C20	Human	HG001	21	13		446326	166145	2001.0	2306.287580125793	1114.860379960482	0.036574	0.3947858472998138	0.405512038768304	0.06585827865591287	0.2748259273325737	0.3370148521959634	0.1177008921249538
20220916_P1	20220916_P1.C21	Human	HG001	21	14		377477	126336	2156.0	2502.695162107397	1252.378862696964	0.036101	0.3951889732722723	0.4064388433659293	0.0665923010408438	0.3771528525296017	0.3020922679010672	0.09649601395932757
20220916_P1	20220916_P1.C24	Human	HG001	21	18		245122	101585	2179.0	2485.956765270463	1202.788855371559	0.022458	0.3950159066808059	0.4060281158159687	0.06633979851333452	0.3627568281211321	0.1982336696655147	0.07915579531300157
20220916_P1	20220916_P1.C26	Human	HG001	22	11		424144	120607	1935.0	2209.893273193098	1034.576072828775	0.015378	0.393686165273909	0.4046548321006525	0.0663441661001397	0.3863076164653685	0.3003666938580494	0.08143028454368936
20220916_P1	20220916_P1.C27	Human	HG001	22	12		300431	96217	2338.0	2644.315921302888	1274.962459054826	0.027888	0.3984375	0.4103086151818449	0.06745415634424119	0.4041625371655104	0.2460167219347997	0.07856552988635253
20220916_P1	20220916_P1.C30	Human	HG001	22	15		290440	123088	2436.0	2753.376251137397	1310.937491510462	0.044139	0.3979012572789763	0.4091187422304704	0.06598071069335948	0.3827533652904665	0.2667604709532394	0.1052684009674761
20220916_P1	20220916_P1.C31	Human	HG001	22	16		281625	99075	2538.0	2849.551905122382	1374.605928853775	0.034935	0.3995373430270985	0.4109174286530151	0.06675965026966615	0.4570608580469498	0.2549709672814566	0.08857596354343772
20220916_P1	20220916_P1.C33	Human	HG001	23	11		319557	122445	2174.0	2504.443358242476	1239.411726306239	0.045928	0.3953417100827459	0.4065072342288325	0.06628459215438745	0.3502135922330097	0.2619595844513087	0.0946835345710123
20220916_P1	20220916_P1.C35	Human	HG001	23	13		390119	131630	2062.0	2389.930593329788	1189.372948096053	0.036814	0.3963835265934956	0.4076157292520755	0.06669875879769302	0.3379673010436525	0.295192680597127	0.09613605658466848
20220916_P1	20220916_P1.C39	Human	HG001	26	9		189463	99712	2698.0	2973.161364730423	1354.88147747775	0.031614	0.3995476203067754	0.4107710478187569	0.06590724717138527	0.3177093216943935	0.183598872195658	0.0931491239050551
20220916_P1	20220916_P1.C44	Human	HG001	26	15		382991	170744	2312.0	2604.083358712458	1218.773066005459	0.018936	0.3954022988505747	0.4065274731235758	0.06586085393007023	0.2859924336713946	0.3194438896717913	0.1373581241533687
20220916_P1	20220916_P1.C45	Human	HG001	26	16		137476	90826	2722.0	2935.652159073393	1184.404078384305	0.017959	0.3933380367649711	0.4039673081033878	0.06280463900660381	0.3068238631739277	0.1343548335693716	0.08417963126212216
20220916_P1	20220916_P1.C60	Human	HG001	28	16		359945	116026	1969.0	2265.369572337235	1076.41041845277	0.01906	0.3951791674719198	0.4063659208842694	0.0665434901109299	0.2999789359928932	0.2846016204648117	0.08065600982314887
20220916_P1	20220916_P1.C61	Human	HG001	28	18		379632	99190	2157.0	2467.534811977014	1165.062180450426	0.024541	0.3956472401534465	0.4069826029880856	0.06670072239045972	0.4310781972997528	0.2949329374302849	0.07609127102229063
20220916_P1	20220916_P1.C62	Human	HG001	29	11		481000	144653	2049.0	2368.87537762784	1167.84737001643	0.025608	0.3955346650998825	0.4068053516871134	0.06625637920980124	0.3252761875516367	0.3581360928406493	0.1047181995196175
20220916_P1	20220916_P1.C64	Human	HG001	29	13		378218	136197	2097.0	2399.047416609764	1154.363775609226	0.018848	0.3966804979253112	0.4079116615180697	0.06654533634207825	0.3680642750949413	0.2900680756578744	0.1013234458385097
20220916_P1	20220916_P1.C66	Human	HG001	29	15		371624	123997	2074.0	2366.451285111737	1125.378673733458	0.039348	0.3949104618284637	0.4063055054523344	0.0663756518436293	0.3715422058648937	0.2829341796084099	0.090718113365924
20220916_P1	20220916_P1.C67	Human	HG001	29	16		195255	87029	2772.0	3045.852428500845	1341.201428420103	0.012008	0.397544128933231	0.4089253054074225	0.06526361664642759	0.4151120425993395	0.1972630214837152	0.08235981622551641
20220916_P1	20220916_P1.C68	Human	HG001	29	18		309626	117732	2324.0	2605.163167193286	1164.155408972496	0.009064000000000001	0.3938672891174978	0.4048511765800131	0.06494064405972699	0.3000736009013839	0.279020856114872	0.09363314486620992
20220916_P1	20220916_P1.C78	Human	HG001	7	11		251974	109730	2360.0	2656.761341474528	1213.331110431738	0.045033	0.3948948948948949	0.4061468854395696	0.06530334926728464	0.3308659325427383	0.2272222282322673	0.09021875084767346
20220916_P1	20220916_P1.C84	Human	HG001	7	18		310562	130764	2173.0	2507.803929215992	1240.996041055699	0.024165	0.3956815105971029	0.4070495083089982	0.06679219198137311	0.3932210522908085	0.2514818919111515	0.1013879845869522
20220916_P2	20220916_P2.C05	Human	HG001	19	14		454566	184044	1870.0	2136.303356805981	973.1966487480393	0.037303	0.3943089430894309	0.4056454338721654	0.06710729718803625	0.2194305049751957	0.3089465122724899	0.1204621494457769
20220916_P2	20220916_P2.C07	Human	HG001	19	18		338015	157065	2056.0	2327.859605895648	1058.98986346189	0.018568	0.3949969116738728	0.4062169794957217	0.06644156393207719	0.2340355297462257	0.2508355336446323	0.1128049597602961
20220916_P2	20220916_P2.C08	Human	HG001	20	9		337895	119950	1912.0	2169.915673197166	978.6852532917352	0.014089	0.3951317563854059	0.4067012169745962	0.06755731021986855	0.2954856599726192	0.2362312453760155	0.08133633746298935
20220916_P2	20220916_P2.C09	Human	HG001	20	11		371932	125203	2059.0	2384.922893221408	1168.356361931248	0.023967	0.3959424083769634	0.407282337993698	0.06691232216782557	0.2718113430817344	0.2774362266928915	0.0915718617835222
20220916_P2	20220916_P2.C11	Human	HG001	20	13		376338	139852	1927.0	2200.522080485084	1010.101563938346	0.023991	0.3946068261329428	0.4058477743992061	0.06699902262245988	0.2479741535124713	0.2611756843445595	0.09504684916128542
20220916_P2	20220916_P2.C15	Human	HG001	21	9		326383	111131	2313.0	2630.58464334884	1256.950039239495	0.016006	0.4028436018957346	0.4139998902215532	0.06724311038281003	0.3713209123093423	0.2648184914595673	0.09064463201352002
20220916_P2	20220916_P2.C21	Human	HG001	21	18		400985	148697	2013.0	2293.653133553468	1066.895143313647	0.008676	0.3936	0.4046578242532181	0.06569907282364193	0.312608547105885	0.2895481075853149	0.1047995201722192
20220916_P2	20220916_P2.C28	Human	HG001	23	9		373397	174266	1923.0	2223.768675473127	1057.562462681861	0.04692	0.3946360153256705	0.4059181104305084	0.0670043472854159	0.2372828915838071	0.2619563458443275	0.1194440953760302
20220916_P2	20220916_P2.C29	Human	HG001	23	11		439123	163939	1954.0	2259.059503839843	1084.573585591097	0.02742	0.3951074870274277	0.4060439698169352	0.06628748639267783	0.2541435396839706	0.3101900166576677	0.1133659285068024
20220916_P2	20220916_P2.C30	Human	HG001	23	12		478256	209272	1959.0	2251.346085477273	1055.635022310657	0.029608	0.3947444889775332	0.4059784858801522	0.06653549459296777	0.2266941012315221	0.3428669777935512	0.1437103221818747
20220916_P2	20220916_P2.C31	Human	HG001	23	13		420300	165657	2017.0	2328.395835974332	1114.115923552234	0.008411	0.3951406649616369	0.4063295909528636	0.06606490772620488	0.2724382209673522	0.3060587158882206	0.1188387913486468
20220916_P2	20220916_P2.C32	Human	HG001	23	14		412287	151901	1999.0	2317.627039979987	1123.613090908088	0.035889	0.3947163947163947	0.4059617453139265	0.06624026494192066	0.2534640668213973	0.3019443396315531	0.1082499329542964
20220916_P2	20220916_P2.C35	Human	HG001	23	18		400676	185087	2138.0	2385.027900392788	1032.885029987083	0.010742	0.3934053439454235	0.4044654061103743	0.06521390125053944	0.2246916260548132	0.3197532091602142	0.1352215193714252
20220916_P2	20220916_P2.C36	Human	HG001	26	9		256704	135096	2063.0	2357.069550541837	1103.102018680841	0.048542	0.3955204436390222	0.4068305438835903	0.0659532270558054	0.2633533836948157	0.1933289046098808	0.09854090992025567
20220916_P2	20220916_P2.C43	Human	HG001	26	18		264164	102759	2284.0	2592.926381144231	1203.430265764889	0.010593	0.3953905603091361	0.4061102951029704	0.06494587915666429	0.3929525214843141	0.2307867880843508	0.08146710400245834
20220916_P2	20220916_P2.C46	Human	HG001	27	12		223041	92854	2359.0	2670.857593641631	1232.154293724989	0.046476	0.3956723338485317	0.4076568466025337	0.06650211363314784	0.3645447274447736	0.2086987197775821	0.07731228428894027
20220916_P2	20220916_P2.C49	Human	HG001	27	16		189242	87171	2608.0	2878.00302853013	1221.07307400348	0.035631	0.3953871499176277	0.4064654247302048	0.06437112054698	0.3098224309218865	0.1907332805926772	0.07843532230310937
20220916_P2	20220916_P2.C66	Human	HG001	30	12		457727	140084	2098.0	2356.337882984495	1007.550852317646	0.019352	0.3953708329544042	0.4062660970844915	0.06581527906694254	0.2402647021729615	0.3437179328213239	0.1028845897077059
20220916_P2	20220916_P2.C71	Human	HG001	30	18		423371	159341	1897.0	2170.151166366472	1001.602517895685	0.037506	0.3947175348495965	0.4062616691196006	0.06743948642717791	0.2768444022896257	0.2917726851902515	0.1062769270422668
20220916_P2	20220916_P2.C72	Human	HG001	7	9		323667	138599	2088.0	2384.008391113933	1116.239005936851	0.032472	0.3948584633160023	0.4063286151999495	0.06655648305509639	0.2514773073408468	0.2538432840523553	0.1024634205393648
20220916_P2	20220916_P2.C74	Human	HG001	7	12		366666	126047	2005.0	2326.198013439431	1132.42257165982	0.04448999999999999	0.3950953678474114	0.4065833039383955	0.06691955437814984	0.3071300579239071	0.2658795382022062	0.09098874765743516
20220916_P2	20220916_P2.C76	Human	HG001	7	14		378322	138324	2058.0	2377.463773459414	1160.542424068972	0.035687	0.395696633429078	0.4073186848057625	0.06710493030738064	0.3149064759208966	0.2836080189038592	0.1006602489722091
20220916_P2	20220916_P2.C77	Human	HG001	7	16		368717	119425	1963.0	2243.378806782499	1040.633495116782	0.015321	0.3927765237020316	0.4040257884125986	0.06618396442953657	0.2796699772936058	0.2715111783512997	0.08443698521283774
20220916_P2	20220916_P2.C79	Human	HG001	8	9		292873	105706	2344.0	2680.23340207746	1310.83221561424	0.017244	0.3958382113431209	0.4074575882514169	0.0658150788110969	0.4197561632091553	0.2488396717447025	0.08760851014255568
20220916_P2	20220916_P2.C82	Human	HG001	8	13		336593	143060	2236.0	2579.454291905494	1272.804537904613	0.044574	0.3988383338581261	0.4102075662252446	0.06696475651259448	0.3147331565608473	0.2735206969396519	0.114083260996618
