	Run	Cell	Method	Species	CellLine	Layout	SRR	TotalReads	UniqReads	Background	GC.Mean	GC.Median	Spikiness	GenomicDepth	GenomicCoverage
0	20160928_PRJEB14185_CEU	20160928_PRJEB14185_CEU.ERR1429090	Strand-seq	Human	HG001	PAIRED	ERR1429090	1804484	1256124	0.02045	0.4782090787653347	0.4752475247524752	0.2062530231006588	0.05737458423508968	0.02865009822419148
1	20160928_PRJEB14185_CEU	20160928_PRJEB14185_CEU.ERR1429091	Strand-seq	Human	HG001	PAIRED	ERR1429091	1043044	786670	0.017197	0.4802376968524033	0.4752475247524752	0.2466668797306871	0.03319035877713876	0.01794115154558864
2	20160928_PRJEB14185_CEU	20160928_PRJEB14185_CEU.ERR1429092	Strand-seq	Human	HG001	PAIRED	ERR1429092	929720	676774	0.023098	0.4915066938733033	0.4871794871794872	0.2420890889337265	0.02944831971466344	0.0150550615951987
3	20160928_PRJEB14185_CEU	20160928_PRJEB14185_CEU.ERR1429093	Strand-seq	Human	HG001	PAIRED	ERR1429093	1503084	1077098	0.012487	0.4615175589625863	0.4554455445544554	0.1849765590168732	0.04739396969265326	0.02462258313893164
4	20160928_PRJEB14185_CEU	20160928_PRJEB14185_CEU.ERR1429094	Strand-seq	Human	HG001	PAIRED	ERR1429094	518914	444466	0.011291	0.4719006485996328	0.4653465346534654	0.2312951637162473	0.01639915131843189	0.01026522760915603
5	20160928_PRJEB14185_CEU	20160928_PRJEB14185_CEU.ERR1429095	Strand-seq	Human	HG001	PAIRED	ERR1429095	1214576	834128	0.02078	0.4967895226904326	0.494949494949495	0.2533496105573267	0.03840717966757307	0.01858616685629706
6	20160928_PRJEB14185_CEU	20160928_PRJEB14185_CEU.ERR1429096	Strand-seq	Human	HG001	PAIRED	ERR1429096	292138	234178	0.017442	0.4791122515613414	0.4752475247524752	0.2597593690840414	0.009243732845578645	0.005216061238662537
7	20160928_PRJEB14185_CEU	20160928_PRJEB14185_CEU.ERR1429097	Strand-seq	Human	HG001	PAIRED	ERR1429097	1728798	1244142	0.013053	0.464857918179	0.4554455445544554	0.1938083674648673	0.05471967746666118	0.0290039429064344
8	20160928_PRJEB14185_CEU	20160928_PRJEB14185_CEU.ERR1429098	Strand-seq	Human	HG001	PAIRED	ERR1429098	982466	743446	0.017863	0.4724274542605049	0.4680851063829787	0.2569104406886748	0.03123578311622195	0.01696959275557559
9	20160928_PRJEB14185_CEU	20160928_PRJEB14185_CEU.ERR1429099	Strand-seq	Human	HG001	PAIRED	ERR1429099	799412	628584	0.014132	0.4666003894662177	0.46	0.3226522648178543	0.02490323794687716	0.01445815721554251
10	20160928_PRJEB14185_CEU	20160928_PRJEB14185_CEU.ERR1429100	Strand-seq	Human	HG001	PAIRED	ERR1429100	535904	450870	0.00685	0.4568444750357133	0.45	0.2138392982259466	0.01699081257042896	0.01042188804796049
11	20160928_PRJEB14185_CEU	20160928_PRJEB14185_CEU.ERR1429101	Strand-seq	Human	HG001	PAIRED	ERR1429101	618832	528648	0.012007	0.4668181606028962	0.46	0.2154819976307949	0.01957175555192628	0.01236162928194791
12	20160928_PRJEB14185_CEU	20160928_PRJEB14185_CEU.ERR1429102	Strand-seq	Human	HG001	PAIRED	ERR1429102	444838	368576	0.030747	0.4634645145445251	0.4554455445544554	0.2441103728102668	0.01414617894591848	0.008695908787765853
13	20160928_PRJEB14185_CEU	20160928_PRJEB14185_CEU.ERR1429103	Strand-seq	Human	HG001	PAIRED	ERR1429103	772616	613688	0.010675	0.4786017876101957	0.4752475247524752	0.2268777677090636	0.02452556092942479	0.01407104055091349
14	20160928_PRJEB14185_CEU	20160928_PRJEB14185_CEU.ERR1429104	Strand-seq	Human	HG001	PAIRED	ERR1429104	764460	600722	0.009948	0.471368342540325	0.4653465346534654	0.2203934458398744	0.02422518926235198	0.01386523996421036
15	20160928_PRJEB14185_CEU	20160928_PRJEB14185_CEU.ERR1429105	Strand-seq	Human	HG001	PAIRED	ERR1429105	769940	595588	0.011882	0.4745657203065178	0.47	0.2094492016470763	0.02447164234927316	0.01348288607966866
16	20160928_PRJEB14185_CEU	20160928_PRJEB14185_CEU.ERR1429106	Strand-seq	Human	HG001	PAIRED	ERR1429106	1082692	849168	0.025227	0.4665058688954429	0.46	0.2006963039648016	0.03418042086170416	0.01934089619588034
17	20160928_PRJEB14185_CEU	20160928_PRJEB14185_CEU.ERR1429107	Strand-seq	Human	HG001	PAIRED	ERR1429107	1195374	874896	0.016947	0.462192695721111	0.4554455445544554	0.1954484024600886	0.03787194621179056	0.02049518358481064
18	20160928_PRJEB14185_CEU	20160928_PRJEB14185_CEU.ERR1429108	Strand-seq	Human	HG001	PAIRED	ERR1429108	947406	735774	0.020921	0.4707179548654983	0.4653465346534654	0.2892988804029299	0.03022578469438459	0.0172515522584826
19	20160928_PRJEB14185_CEU	20160928_PRJEB14185_CEU.ERR1429109	Strand-seq	Human	HG001	PAIRED	ERR1429109	589906	480728	0.010939	0.464060999597699	0.4555555555555556	0.2915398350480401	0.01926295641105403	0.01200954668572868
20	20160928_PRJEB14185_CEU	20160928_PRJEB14185_CEU.ERR1429110	Strand-seq	Human	HG001	PAIRED	ERR1429110	847264	678042	0.019764	0.4714968929533871	0.4653465346534654	0.2803217236677962	0.02732536466462434	0.01599515361926128
21	20160928_PRJEB14185_CEU	20160928_PRJEB14185_CEU.ERR1429111	Strand-seq	Human	HG001	PAIRED	ERR1429111	1034744	791692	0.018055	0.461238231166952	0.4554455445544554	0.198692257902593	0.03303497346809404	0.01844949875473492
22	20160928_PRJEB14185_CEU	20160928_PRJEB14185_CEU.ERR1429112	Strand-seq	Human	HG001	PAIRED	ERR1429112	1249622	949428	0.008275	0.4550261880904308	0.4455445544554456	0.17909817671186	0.03958065626373606	0.02232627652848944
23	20160928_PRJEB14185_CEU	20160928_PRJEB14185_CEU.ERR1429113	Strand-seq	Human	HG001	PAIRED	ERR1429113	751794	610516	0.020463	0.4657897917947496	0.46	0.205527972459574	0.02395801792552929	0.01409653410263482
24	20160928_PRJEB14185_CEU	20160928_PRJEB14185_CEU.ERR1429114	Strand-seq	Human	HG001	PAIRED	ERR1429114	598366	510514	0.020938	0.4494841303343286	0.4421052631578947	0.2044674748461383	0.01891874476718973	0.01233480842658142
25	20160928_PRJEB14185_CEU	20160928_PRJEB14185_CEU.ERR1429115	Strand-seq	Human	HG001	PAIRED	ERR1429115	1225544	929784	0.008847	0.4649507263030545	0.4583333333333333	0.1922917511273376	0.03884105491614415	0.02146030307388477
26	20160928_PRJEB14185_CEU	20160928_PRJEB14185_CEU.ERR1429116	Strand-seq	Human	HG001	PAIRED	ERR1429116	882172	698394	0.025793	0.4656117308255977	0.4591836734693878	0.2046823687064896	0.02806403836053343	0.01644088938329265
27	20160928_PRJEB14185_CEU	20160928_PRJEB14185_CEU.ERR1429117	Strand-seq	Human	HG001	PAIRED	ERR1429117	1195280	895874	0.00932	0.4662333890749709	0.46	0.2243425826130448	0.03790808706222313	0.02077135874295374
28	20160928_PRJEB14185_CEU	20160928_PRJEB14185_CEU.ERR1429118	Strand-seq	Human	HG001	PAIRED	ERR1429118	843202	659476	0.016896	0.4700471526528603	0.4653465346534654	0.2486269277806896	0.0268574459558147	0.01532246284494315
29	20160928_PRJEB14185_CEU	20160928_PRJEB14185_CEU.ERR1429119	Strand-seq	Human	HG001	PAIRED	ERR1429119	409016	335064	0.011236	0.4656474623944849	0.46	0.2286071794613832	0.01295309957752433	0.007827260899794403
30	20160928_PRJEB14185_CEU	20160928_PRJEB14185_CEU.ERR1429120	Strand-seq	Human	HG001	PAIRED	ERR1429120	1010210	792726	0.014118	0.4722161309558026	0.4653465346534654	0.224478007195535	0.03221333912045143	0.01803829966807232
31	20160928_PRJEB14185_CEU	20160928_PRJEB14185_CEU.ERR1429121	Strand-seq	Human	HG001	PAIRED	ERR1429121	972642	749630	0.017115	0.4727854749569909	0.4653465346534654	0.2147364696168439	0.03081645672951404	0.01685716498900692
32	20160928_PRJEB14185_CEU	20160928_PRJEB14185_CEU.ERR1429122	Strand-seq	Human	HG001	PAIRED	ERR1429122	927998	737414	0.020879	0.4667984942011897	0.46	0.2064314086238569	0.02957281982266721	0.0168312783940154
33	20160928_PRJEB14185_CEU	20160928_PRJEB14185_CEU.ERR1429123	Strand-seq	Human	HG001	PAIRED	ERR1429123	490328	401344	0.009295999999999999	0.4707501867654646	0.4653465346534654	0.2247001164901823	0.01550871352895235	0.009058921117329413
34	20160928_PRJEB14185_CEU	20160928_PRJEB14185_CEU.ERR1429124	Strand-seq	Human	HG001	PAIRED	ERR1429124	3141888	1482462	0.012153	0.467355207666584	0.4554455445544554	0.1917025622933749	0.1029861541756777	0.03931697118593733
35	20160928_PRJEB14185_CEU	20160928_PRJEB14185_CEU.ERR1429125	Strand-seq	Human	HG001	PAIRED	ERR1429125	2471058	1228720	0.012129	0.4668602400837273	0.4554455445544554	0.2669917621278854	0.0828068121627937	0.03301413591390787
36	20160928_PRJEB14185_CEU	20160928_PRJEB14185_CEU.ERR1429126	Strand-seq	Human	HG001	PAIRED	ERR1429126	3103168	1703456	0.013212	0.4596532541996128	0.4554455445544554	0.1737845876476313	0.1017683482116779	0.04377248778374734
37	20160928_PRJEB14185_CEU	20160928_PRJEB14185_CEU.ERR1429127	Strand-seq	Human	HG001	PAIRED	ERR1429127	3739638	1743160	0.015828	0.4581941829509717	0.4455445544554456	0.1689116646995669	0.1226372349030012	0.04462229985560335
38	20160928_PRJEB14185_CEU	20160928_PRJEB14185_CEU.ERR1429128	Strand-seq	Human	HG001	PAIRED	ERR1429128	2860528	1368068	0.022024	0.480063825906981	0.4752475247524752	0.2088344072373376	0.09359584192943604	0.0353060922657835
39	20160928_PRJEB14185_CEU	20160928_PRJEB14185_CEU.ERR1429129	Strand-seq	Human	HG001	PAIRED	ERR1429129	3600888	1651262	0.016376	0.4584505583073036	0.4455445544554456	0.1742294099540322	0.1181297788544266	0.04334497983615328
40	20160928_PRJEB14185_CEU	20160928_PRJEB14185_CEU.ERR1429130	Strand-seq	Human	HG001	PAIRED	ERR1429130	3192314	1500806	0.008959	0.4641740971995034	0.4554455445544554	0.1854652315994266	0.1046838645812724	0.03944474955307518
41	20160928_PRJEB14185_CEU	20160928_PRJEB14185_CEU.ERR1429131	Strand-seq	Human	HG001	PAIRED	ERR1429131	3317870	1445822	0.017276	0.4559026932353889	0.4455445544554456	0.1801813803350925	0.1084971707364543	0.03887998219988421
42	20160928_PRJEB14185_CEU	20160928_PRJEB14185_CEU.ERR1429132	Strand-seq	Human	HG001	PAIRED	ERR1429132	1499318	910380	0.018639	0.4561589993527772	0.4455445544554456	0.1791731718124012	0.04899280188972367	0.02328200854427234
43	20160928_PRJEB14185_CEU	20160928_PRJEB14185_CEU.ERR1429133	Strand-seq	Human	HG001	PAIRED	ERR1429133	1443066	540538	0.021429	0.4527181703509733	0.4455445544554456	0.2137306368159599	0.04647649678705109	0.01518478674391464
44	20160928_PRJEB14185_CEU	20160928_PRJEB14185_CEU.ERR1429134	Strand-seq	Human	HG001	PAIRED	ERR1429134	1413610	614722	0.01727	0.4634761754929044	0.4554455445544554	0.2894204058571496	0.04694684958152867	0.0174443145912185
45	20160928_PRJEB14185_CEU	20160928_PRJEB14185_CEU.ERR1429135	Strand-seq	Human	HG001	PAIRED	ERR1429135	4064558	1843412	0.0117	0.459299571809236	0.4554455445544554	0.2447375483640105	0.1363636665928694	0.04904914899032878
46	20160928_PRJEB14185_CEU	20160928_PRJEB14185_CEU.ERR1429136	Strand-seq	Human	HG001	PAIRED	ERR1429136	3520632	1669214	0.017154	0.4727490370743651	0.4653465346534654	0.1936441512655127	0.1153711500539512	0.04153571053309516
47	20160928_PRJEB14185_CEU	20160928_PRJEB14185_CEU.ERR1429137	Strand-seq	Human	HG001	PAIRED	ERR1429137	2684960	1334482	0.009928	0.4597141351597572	0.4554455445544554	0.2174800856585156	0.08815630915690346	0.03533483138100404
48	20160928_PRJEB14185_CEU	20160928_PRJEB14185_CEU.ERR1429138	Strand-seq	Human	HG001	PAIRED	ERR1429138	2577864	1239688	0.011463	0.4741452871233291	0.4653465346534654	0.208496836032327	0.08491690913268324	0.03309284613310894
49	20160928_PRJEB14185_CEU	20160928_PRJEB14185_CEU.ERR1429139	Strand-seq	Human	HG001	PAIRED	ERR1429139	3104828	1468684	0.018763	0.4563760222795949	0.4455445544554456	0.1756939708700927	0.1019813209684972	0.04006150470483125
50	20160928_PRJEB14185_CEU	20160928_PRJEB14185_CEU.ERR1429140	Strand-seq	Human	HG001	PAIRED	ERR1429140	5339622	2303848	0.012327	0.4567651487679983	0.4455445544554456	0.165277938191958	0.1753383551773995	0.05987076900058767
51	20160928_PRJEB14185_CEU	20160928_PRJEB14185_CEU.ERR1429141	Strand-seq	Human	HG001	PAIRED	ERR1429141	2861474	1360670	0.011522	0.4550205193356342	0.4455445544554456	0.2259922725676151	0.09326736175550447	0.03573969481884678
52	20160928_PRJEB14185_CEU	20160928_PRJEB14185_CEU.ERR1429142	Strand-seq	Human	HG001	PAIRED	ERR1429142	3045116	1512256	0.042989	0.4613810101795893	0.4554455445544554	0.2187226862025516	0.1011642403575743	0.03943967268619762
53	20160928_PRJEB14185_CEU	20160928_PRJEB14185_CEU.ERR1429143	Strand-seq	Human	HG001	PAIRED	ERR1429143	4129208	1863910	0.010738	0.4581597946574872	0.4455445544554456	0.1688141612185614	0.1356242916799402	0.0484638501697461
54	20160928_PRJEB14185_CEU	20160928_PRJEB14185_CEU.ERR1429144	Strand-seq	Human	HG001	PAIRED	ERR1429144	2660748	1224990	0.019677	0.464314383803145	0.4554455445544554	0.1992523409545653	0.08744283023026518	0.03240641867041071
55	20160928_PRJEB14185_CEU	20160928_PRJEB14185_CEU.ERR1429145	Strand-seq	Human	HG001	PAIRED	ERR1429145	2741928	1238924	0.010111	0.4572159489873948	0.4455445544554456	0.1817225764622399	0.09010144412716592	0.03302106356241435
56	20160928_PRJEB14185_CEU	20160928_PRJEB14185_CEU.ERR1429146	Strand-seq	Human	HG001	PAIRED	ERR1429146	1555346	938548	0.012364	0.4542269342151202	0.4455445544554456	0.1760598201081509	0.05123313079066955	0.02484115311017912
57	20160928_PRJEB14185_CEU	20160928_PRJEB14185_CEU.ERR1429147	Strand-seq	Human	HG001	PAIRED	ERR1429147	3467464	1738382	0.014445	0.4505366461351354	0.4455445544554456	0.1591959696485099	0.1137654910778861	0.04484538217228812
58	20160928_PRJEB14185_CEU	20160928_PRJEB14185_CEU.ERR1429148	Strand-seq	Human	HG001	PAIRED	ERR1429148	1614800	665790	0.029318	0.450853784135182	0.4387755102040816	0.2002827768556001	0.05125425390992193	0.01826615346049197
59	20160928_PRJEB14185_CEU	20160928_PRJEB14185_CEU.ERR1429149	Strand-seq	Human	HG001	PAIRED	ERR1429149	3003636	1355038	0.01061	0.4674921064672741	0.4554455445544554	0.1900069080974104	0.09865246081772333	0.03533592111955758
60	20160928_PRJEB14185_CEU	20160928_PRJEB14185_CEU.ERR1429150	Strand-seq	Human	HG001	PAIRED	ERR1429150	2646824	1146014	0.013739	0.4595643990228404	0.4554455445544554	0.2397115078246873	0.08691815781237001	0.03052941096843009
61	20160928_PRJEB14185_CEU	20160928_PRJEB14185_CEU.ERR1429151	Strand-seq	Human	HG001	PAIRED	ERR1429151	3554918	1735382	0.014847	0.4582298954523973	0.4455445544554456	0.1708907249894804	0.1165727908091174	0.04441146692373821
62	20160928_PRJEB14185_CEU	20160928_PRJEB14185_CEU.ERR1429152	Strand-seq	Human	HG001	PAIRED	ERR1429152	2615974	1054718	0.010835	0.4649679792182378	0.4554455445544554	0.2776480715035315	0.08740895268298228	0.02953937775341462
63	20160928_PRJEB14185_CEU	20160928_PRJEB14185_CEU.ERR1429153	Strand-seq	Human	HG001	PAIRED	ERR1429153	3098136	1485770	0.008353	0.4613925967223003	0.4554455445544554	0.1823581994253485	0.1019394354254537	0.03945225772301348
64	20160928_PRJEB14185_CEU	20160928_PRJEB14185_CEU.ERR1429154	Strand-seq	Human	HG001	PAIRED	ERR1429154	2820848	1354618	0.008106	0.4585740832092469	0.4489795918367347	0.1768055419311743	0.09277287993032236	0.03590066586406489
