	Run	Cell	Method	Species	CellLine	Layout	SRR	TotalReads	UniqReads	Background	GC.Mean	GC.Median	Spikiness	GenomicDepth	GenomicCoverage
65	20160928_PRJEB14185_CEU	20160928_PRJEB14185_CEU.ERR1429155	Strand-seq	Human	HG001	PAIRED	ERR1429155	2559684	1198556	0.009994	0.4634633898862318	0.4554455445544554	0.1950723502726804	0.08397922058560914	0.03196803698944268
66	20160928_PRJEB14185_CEU	20160928_PRJEB14185_CEU.ERR1429156	Strand-seq	Human	HG001	PAIRED	ERR1429156	2151054	928184	0.022825	0.4779838147064995	0.47	0.2202063994286143	0.07045703052674766	0.02457778038004113
67	20160928_PRJEB14185_CEU	20160928_PRJEB14185_CEU.ERR1429157	Strand-seq	Human	HG001	PAIRED	ERR1429157	2309994	967142	0.009013	0.45530753376668	0.4455445544554456	0.1928704363454605	0.07770142669162733	0.02768710569051309
68	20160928_PRJEB14185_CEU	20160928_PRJEB14185_CEU.ERR1429158	Strand-seq	Human	HG001	PAIRED	ERR1429158	2133554	1163112	0.012282	0.4622716516045459	0.4554455445544554	0.1898586920562905	0.07001624189053211	0.02988912574217413
69	20160928_PRJEB14185_CEU	20160928_PRJEB14185_CEU.ERR1429159	Strand-seq	Human	HG001	PAIRED	ERR1429159	2215474	1205630	0.018438	0.4570481440222914	0.4455445544554456	0.1759353626640799	0.07282038162343624	0.03082966959208448
70	20160928_PRJEB14185_CEU	20160928_PRJEB14185_CEU.ERR1429160	Strand-seq	Human	HG001	PAIRED	ERR1429160	2764112	1325700	0.009304	0.4671437612182449	0.4554455445544554	0.1947467817714059	0.09085106251293316	0.03479545427524125
71	20160928_PRJEB14185_CEU	20160928_PRJEB14185_CEU.ERR1429161	Strand-seq	Human	HG001	PAIRED	ERR1429161	2504888	1224782	0.00954	0.462386246198364	0.4554455445544554	0.1904597554367521	0.08228872687184616	0.03246753237718808
72	20160928_PRJEB14185_CEU	20160928_PRJEB14185_CEU.ERR1429162	Strand-seq	Human	HG001	PAIRED	ERR1429162	3256780	1541898	0.013389	0.4664768969883765	0.4554455445544554	0.1859244487150923	0.107008037611745	0.03979982762596952
73	20160928_PRJEB14185_CEU	20160928_PRJEB14185_CEU.ERR1429163	Strand-seq	Human	HG001	PAIRED	ERR1429163	1251218	515384	0.016566	0.459508817747865	0.4455445544554456	0.2220446894667512	0.04116888290120355	0.0145253164843368
74	20160928_PRJEB14185_CEU	20160928_PRJEB14185_CEU.ERR1429164	Strand-seq	Human	HG001	PAIRED	ERR1429164	2686716	1328934	0.019395	0.4680089721973287	0.4591836734693878	0.1902805927698835	0.08825496336554635	0.03455050936143469
75	20160928_PRJEB14185_CEU	20160928_PRJEB14185_CEU.ERR1429165	Strand-seq	Human	HG001	PAIRED	ERR1429165	1648386	902602	0.009568	0.4558287281934117	0.4455445544554456	0.1776805149210064	0.05422044468747241	0.02284772460026544
76	20160928_PRJEB14185_CEU	20160928_PRJEB14185_CEU.ERR1429166	Strand-seq	Human	HG001	PAIRED	ERR1429166	3492378	1812184	0.012607	0.4616449027255124	0.4554455445544554	0.178141058843385	0.1148294846015737	0.04649272356106948
77	20160928_PRJEB14185_CEU	20160928_PRJEB14185_CEU.ERR1429167	Strand-seq	Human	HG001	PAIRED	ERR1429167	1827856	892014	0.016053	0.4866453204220398	0.4795918367346938	0.2509023207198968	0.06044879443371647	0.02304269319270294
78	20160928_PRJEB14185_CEU	20160928_PRJEB14185_CEU.ERR1429168	Strand-seq	Human	HG001	PAIRED	ERR1429168	590616	221388	0.028633	0.4537242286140863	0.4455445544554456	0.2854304635761589	0.01907478433675765	0.006475386137204278
79	20160928_PRJEB14185_CEU	20160928_PRJEB14185_CEU.ERR1429169	Strand-seq	Human	HG001	PAIRED	ERR1429169	1452074	736460	0.015626	0.4551958936805448	0.4455445544554456	0.1904711839555356	0.04795510017820436	0.01964556177372348
80	20160928_PRJEB14185_CEU	20160928_PRJEB14185_CEU.ERR1429170	Strand-seq	Human	HG001	PAIRED	ERR1429170	1906000	1216438	0.005958	0.4561396414317878	0.4455445544554456	0.1677388859346381	0.06262591293334277	0.03087626782828535
81	20160928_PRJEB14185_CEU	20160928_PRJEB14185_CEU.ERR1429171	Strand-seq	Human	HG001	PAIRED	ERR1429171	3733380	1679766	0.009879	0.4606793920129834	0.4554455445544554	0.1741686170607028	0.1227165906870779	0.04476601490995663
82	20160928_PRJEB14185_CEU	20160928_PRJEB14185_CEU.ERR1429172	Strand-seq	Human	HG001	PAIRED	ERR1429172	3093652	1444660	0.025262	0.4554754953138755	0.4455445544554456	0.1716030105380539	0.1015164015624476	0.03831713936741352
83	20160928_PRJEB14185_CEU	20160928_PRJEB14185_CEU.ERR1429173	Strand-seq	Human	HG001	PAIRED	ERR1429173	3445126	1576458	0.014148	0.4597755391292949	0.4536082474226804	0.1898380578078845	0.1139460742866348	0.04208085111406769
84	20160928_PRJEB14185_CEU	20160928_PRJEB14185_CEU.ERR1429174	Strand-seq	Human	HG001	PAIRED	ERR1429174	1747118	844868	0.01042	0.4691085799424797	0.4631578947368421	0.2123202906289142	0.05720947753988703	0.02292193360445811
85	20160928_PRJEB14185_CEU	20160928_PRJEB14185_CEU.ERR1429175	Strand-seq	Human	HG001	PAIRED	ERR1429175	1677716	861488	0.009557	0.4594521128959826	0.45	0.186848694378715	0.05480494768238944	0.02302930711283289
86	20160928_PRJEB14185_CEU	20160928_PRJEB14185_CEU.ERR1429176	Strand-seq	Human	HG001	PAIRED	ERR1429176	1975924	973060	0.010686	0.4592846571771905	0.4489795918367347	0.1781340860605559	0.06456848720930869	0.02604883803605861
87	20160928_PRJEB14185_CEU	20160928_PRJEB14185_CEU.ERR1429177	Strand-seq	Human	HG001	PAIRED	ERR1429177	2227620	854644	0.037342	0.4467558391689635	0.4356435643564357	0.1819221088393201	0.07280023137323402	0.02406695456351136
88	20160928_PRJEB14185_CEU	20160928_PRJEB14185_CEU.ERR1429178	Strand-seq	Human	HG001	PAIRED	ERR1429178	1841134	888320	0.009838	0.4496768299444111	0.4387755102040816	0.1744824410506501	0.06016168710744772	0.02362747653529764
89	20160928_PRJEB14185_CEU	20160928_PRJEB14185_CEU.ERR1429179	Strand-seq	Human	HG001	PAIRED	ERR1429179	3623666	1508050	0.023186	0.4579774362628696	0.4455445544554456	0.1765747692772576	0.1190438816748564	0.0402930325822624
90	20160928_PRJEB14185_CEU	20160928_PRJEB14185_CEU.ERR1429180	Strand-seq	Human	HG001	PAIRED	ERR1429180	1875644	1048142	0.016417	0.4607061734653228	0.4554455445544554	0.1842511787346402	0.06149055283874037	0.02777927433737198
91	20160928_PRJEB14185_CEU	20160928_PRJEB14185_CEU.ERR1429181	Strand-seq	Human	HG001	PAIRED	ERR1429181	1278160	746848	0.011819	0.4642594690551435	0.4554455445544554	0.2028458337904785	0.04202493079584533	0.02001095184115871
92	20160928_PRJEB14185_CEU	20160928_PRJEB14185_CEU.ERR1429182	Strand-seq	Human	HG001	PAIRED	ERR1429182	1850090	899680	0.011998	0.4491518754828723	0.4356435643564357	0.1704573469229631	0.06061853625690011	0.02394152297773984
93	20160928_PRJEB14185_CEU	20160928_PRJEB14185_CEU.ERR1429183	Strand-seq	Human	HG001	PAIRED	ERR1429183	2795672	1132704	0.013538	0.4415606900025105	0.4356435643564357	0.1687041699695248	0.09263483687296636	0.03215678123734921
94	20160928_PRJEB14185_CEU	20160928_PRJEB14185_CEU.ERR1429184	Strand-seq	Human	HG001	PAIRED	ERR1429184	3558500	1491360	0.015033	0.4468550278398656	0.4356435643564357	0.1663036511420809	0.1167648369683194	0.04040909199908243
95	20160928_PRJEB14185_CEU	20160928_PRJEB14185_CEU.ERR1429185	Strand-seq	Human	HG001	PAIRED	ERR1429185	2456770	1232460	0.015468	0.4635181028550658	0.4554455445544554	0.2172048534622509	0.0810680976049932	0.03267379035495342
96	20160928_PRJEB14185_CEU	20160928_PRJEB14185_CEU.ERR1429186	Strand-seq	Human	HG001	PAIRED	ERR1429186	1127694	646356	0.012704	0.4579891519952678	0.4455445544554456	0.1937024174150227	0.03702528961652494	0.01721302288757536
97	20160928_PRJEB14185_CEU	20160928_PRJEB14185_CEU.ERR1429187	Strand-seq	Human	HG001	PAIRED	ERR1429187	3097016	1393220	0.016782	0.4606229963811065	0.4554455445544554	0.1829945667992627	0.1016513232301517	0.03693180549210158
98	20160928_PRJEB14185_CEU	20160928_PRJEB14185_CEU.ERR1429188	Strand-seq	Human	HG001	PAIRED	ERR1429188	2919198	1367278	0.023834	0.4548113564130631	0.4455445544554456	0.1746637339281191	0.09579093607172012	0.0368392326715436
99	20160928_PRJEB14185_CEU	20160928_PRJEB14185_CEU.ERR1429189	Strand-seq	Human	HG001	PAIRED	ERR1429189	2475774	1190316	0.010666	0.4542587436336358	0.4455445544554456	0.1719146189663916	0.08138421256807947	0.03181133098544495
100	20160928_PRJEB14185_CEU	20160928_PRJEB14185_CEU.ERR1429190	Strand-seq	Human	HG001	PAIRED	ERR1429190	1662468	861290	0.014018	0.457248332218973	0.4455445544554456	0.1828776840443659	0.05436724078367288	0.02279438028067938
101	20160928_PRJEB14185_CEU	20160928_PRJEB14185_CEU.ERR1429191	Strand-seq	Human	HG001	PAIRED	ERR1429191	1675194	951352	0.021771	0.4537383017404962	0.4455445544554456	0.1805952528892755	0.05477028022248122	0.02510098845088542
102	20160928_PRJEB14185_CEU	20160928_PRJEB14185_CEU.ERR1429192	Strand-seq	Human	HG001	PAIRED	ERR1429192	1493216	608070	0.019163	0.4528925652145447	0.4455445544554456	0.2077086530515878	0.04887677621201621	0.01751535490143647
103	20160928_PRJEB14185_CEU	20160928_PRJEB14185_CEU.ERR1429193	Strand-seq	Human	HG001	PAIRED	ERR1429193	2201696	1136494	0.010176	0.4593339224501193	0.45	0.1802997723483034	0.07218795378432499	0.0299521754479266
104	20160928_PRJEB14185_CEU	20160928_PRJEB14185_CEU.ERR1429194	Strand-seq	Human	HG001	PAIRED	ERR1429194	2184606	1127216	0.009507999999999999	0.4509196550020885	0.4455445544554456	0.1764385584765769	0.07190823080197313	0.03027301945198762
105	20160928_PRJEB14185_CEU	20160928_PRJEB14185_CEU.ERR1429195	Strand-seq	Human	HG001	PAIRED	ERR1429195	2699990	1184480	0.015538	0.449802526582264	0.44	0.190691381265108	0.08852867174238664	0.03126775666451282
106	20160928_PRJEB14185_CEU	20160928_PRJEB14185_CEU.ERR1429196	Strand-seq	Human	HG001	PAIRED	ERR1429196	2460294	1058512	0.018672	0.4669611113621669	0.4554455445544554	0.304171767772054	0.08162208165954495	0.02892360416635633
107	20160928_PRJEB14185_CEU	20160928_PRJEB14185_CEU.ERR1429197	Strand-seq	Human	HG001	PAIRED	ERR1429197	1194476	457916	0.016263	0.4612234424986853	0.4554455445544554	0.2408371088325642	0.03850649126717227	0.01307574577346606
108	20160928_PRJEB14185_CEU	20160928_PRJEB14185_CEU.ERR1429198	Strand-seq	Human	HG001	PAIRED	ERR1429198	2684950	1344948	0.013912	0.4535921710161699	0.4455445544554456	0.1678970664760722	0.08817221558326535	0.03591994550603233
109	20160928_PRJEB14185_CEU	20160928_PRJEB14185_CEU.ERR1429199	Strand-seq	Human	HG001	PAIRED	ERR1429199	2776512	1382840	0.008325	0.4486259836288574	0.4356435643564357	0.1669305635369925	0.0910582550988994	0.03749358432513553
110	20160928_PRJEB14185_CEU	20160928_PRJEB14185_CEU.ERR1429200	Strand-seq	Human	HG001	PAIRED	ERR1429200	4358688	1975154	0.007153000000000001	0.4500413420998059	0.4444444444444444	0.1547588760590661	0.1432152535743945	0.05233363594720212
111	20160928_PRJEB14185_CEU	20160928_PRJEB14185_CEU.ERR1429201	Strand-seq	Human	HG001	PAIRED	ERR1429201	1873880	726706	0.051027	0.4287868414848046	0.4158415841584158	0.1657627890413838	0.0588397048507719	0.0197561589325656
112	20160928_PRJEB14185_CEU	20160928_PRJEB14185_CEU.ERR1429202	Strand-seq	Human	HG001	PAIRED	ERR1429202	2859866	1425034	0.012537	0.4452248881270208	0.4356435643564357	0.1609234841429341	0.09367721545157498	0.03803966160126436
113	20160928_PRJEB14185_CEU	20160928_PRJEB14185_CEU.ERR1429203	Strand-seq	Human	HG001	PAIRED	ERR1429203	3945840	1543968	0.015334	0.4473728103711298	0.4356435643564357	0.1615832684830225	0.1297155288949443	0.04253713852468701
114	20160928_PRJEB14185_CEU	20160928_PRJEB14185_CEU.ERR1429204	Strand-seq	Human	HG001	PAIRED	ERR1429204	400126	233924	0.026824	0.454295129848275	0.4455445544554456	0.2341439547694984	0.01294153227930013	0.006687580807478961
115	20160928_PRJEB14185_CEU	20160928_PRJEB14185_CEU.ERR1429205	Strand-seq	Human	HG001	PAIRED	ERR1429205	3069716	1548744	0.010374	0.4481476088308449	0.4356435643564357	0.1602222841043114	0.1007012406026824	0.04220847748128601
116	20160928_PRJEB14185_CEU	20160928_PRJEB14185_CEU.ERR1429206	Strand-seq	Human	HG001	PAIRED	ERR1429206	2137936	1140418	0.013239	0.4519381002432313	0.4455445544554456	0.1763328261582983	0.06968493910939919	0.03072850616737865
117	20160928_PRJEB14185_CEU	20160928_PRJEB14185_CEU.ERR1429207	Strand-seq	Human	HG001	PAIRED	ERR1429207	2062860	1088096	0.021627	0.4781657080364681	0.47	0.2201504952027236	0.06761468803145906	0.02901578290016641
118	20160928_PRJEB14185_CEU	20160928_PRJEB14185_CEU.ERR1429208	Strand-seq	Human	HG001	PAIRED	ERR1429208	4109832	1826908	0.028858	0.4537632551309738	0.4455445544554456	0.1809881430151664	0.1360674872714032	0.04796411582560547
119	20160928_PRJEB14185_CEU	20160928_PRJEB14185_CEU.ERR1429209	Strand-seq	Human	HG001	PAIRED	ERR1429209	2692562	1379860	0.016452	0.4486217548276208	0.4356435643564357	0.1562625358248134	0.08845530760731192	0.03606045812729834
120	20160928_PRJEB14185_CEU	20160928_PRJEB14185_CEU.ERR1429210	Strand-seq	Human	HG001	PAIRED	ERR1429210	985396	361800	0.032947	0.43846806229613	0.4257425742574257	0.2191129103749889	0.03167390566689238	0.01036305781823513
121	20160928_PRJEB14185_CEU	20160928_PRJEB14185_CEU.ERR1429211	Strand-seq	Human	HG001	PAIRED	ERR1429211	3612966	1638374	0.018041	0.4526658155656152	0.4455445544554456	0.1660267377679675	0.1185585914969822	0.04372015633319029
122	20160928_PRJEB14185_CEU	20160928_PRJEB14185_CEU.ERR1429212	Strand-seq	Human	HG001	PAIRED	ERR1429212	2907168	1312068	0.015182	0.4455230802801444	0.4356435643564357	0.1755943524388666	0.09483819431522374	0.03530537191833876
123	20160928_PRJEB14185_CEU	20160928_PRJEB14185_CEU.ERR1429213	Strand-seq	Human	HG001	PAIRED	ERR1429213	2872960	1396594	0.017731	0.4489243848561718	0.4356435643564357	0.161744424483278	0.0941208113906522	0.03682138815925121
124	20160928_PRJEB14185_CEU	20160928_PRJEB14185_CEU.ERR1429214	Strand-seq	Human	HG001	PAIRED	ERR1429214	4024184	1788058	0.014224	0.4498759935990895	0.44	0.1576232990535763	0.1320319074947607	0.04769453996831658
125	20160928_PRJEB14185_CEU	20160928_PRJEB14185_CEU.ERR1429215	Strand-seq	Human	HG001	PAIRED	ERR1429215	3632910	1660078	0.016353	0.4538950985305849	0.4455445544554456	0.1676263961870309	0.1190671512277551	0.04455246371866094
126	20160928_PRJEB14185_CEU	20160928_PRJEB14185_CEU.ERR1429216	Strand-seq	Human	HG001	PAIRED	ERR1429216	3259208	1436164	0.018895	0.4465684061508031	0.4356435643564357	0.1653915020437974	0.1066980172541279	0.03927130894924097
127	20160928_PRJEB14185_CEU	20160928_PRJEB14185_CEU.ERR1429217	Strand-seq	Human	HG001	PAIRED	ERR1429217	3118794	1604648	0.01438	0.4505496540895639	0.4455445544554456	0.1571352611989408	0.1021228941109409	0.04232078629139592
128	20160928_PRJEB14185_CEU	20160928_PRJEB14185_CEU.ERR1429218	Strand-seq	Human	HG001	PAIRED	ERR1429218	3777320	1540634	0.014069	0.4537830941974973	0.4455445544554456	0.1664006903967727	0.1239363416935263	0.04141330468485227
129	20160928_PRJEB14185_CEU	20160928_PRJEB14185_CEU.ERR1429219	Strand-seq	Human	HG001	PAIRED	ERR1429219	2017778	1085288	0.016151	0.4496904262775062	0.4387755102040816	0.1676169914558611	0.06586341939334807	0.02879799727632979
130	20160928_PRJEB14185_CEU	20160928_PRJEB14185_CEU.ERR1429220	Strand-seq	Human	HG001	PAIRED	ERR1429220	3769048	1726072	0.037856	0.4518192075227854	0.4455445544554456	0.1643926126218549	0.1238694116420019	0.04592685116498522
131	20160928_PRJEB14185_CEU	20160928_PRJEB14185_CEU.ERR1429221	Strand-seq	Human	HG001	PAIRED	ERR1429221	3589438	1790872	0.014916	0.452591772028096	0.4455445544554456	0.1653364332733193	0.1174198988824049	0.04721353048382838
